MMS Id,Normalized Call Number,Library Name,Location Name,Permanent Call Number,Title,Description,Base Status,Barcode,Scanned Barcode,Notes/Comments,Retention Commitment
995120170101921,0ap!30 n5,Main Library,Stacks,AP30 .N5,Die Neue Rundschau.,v.43:pt.1(1932),Item in place,0123501629737,39097014544564,,
995120170101921,0ap!30 n5,Main Library,Stacks,AP30 .N5,Die Neue Rundschau.,v.43:pt.1(1932),Item in place,0123501629745,39097014544572,,
995120170101921,0ap!30 n5,Main Library,Stacks,AP30 .N5,Die Neue Rundschau.,v.43:pt.2(1932),Item in place,0123501629752,39097014544580,,
995120170101921,0ap!30 n5,Main Library,Stacks,AP30 .N5,Die Neue Rundschau.,v.46:pt.2(1935),Item in place,0123501629760,39097014544598,,
995120170101921,0ap!30 n5,Main Library,Stacks,AP30 .N5,Die Neue Rundschau.,v.63(1952),Item in place,0123501629778,39097014544606,,
995120170101921,0ap!30 n5,Main Library,Stacks,AP30 .N5,Die Neue Rundschau.,v.64(1953),Item in place,0123501629786,39097014544614,,
995120170101921,0ap!30 n5,Main Library,Stacks,AP30 .N5,Die Neue Rundschau.,v.65(1954),Item in place,0123501629794,39097014544622,,
995120170101921,0ap!30 n5,Main Library,Stacks,AP30 .N5,Die Neue Rundschau.,v.66(1955),Item in place,0123501629802,39097014544630,,
995120170101921,0ap!30 n5,Main Library,Stacks,AP30 .N5,Die Neue Rundschau.,v.67(1956),Item in place,0123501629810,39097014544648,,
995120170101921,0ap!30 n5,Main Library,Stacks,AP30 .N5,Die Neue Rundschau.,v.68(1957),Item in place,0123501629828,39097014544655,,
995120170101921,0ap!30 n5,Main Library,Stacks,AP30 .N5,Die Neue Rundschau.,v.69(1958),Item in place,0123501629836,39097014544663,,
995120170101921,0ap!30 n5,Main Library,Stacks,AP30 .N5,Die Neue Rundschau.,v.70(1959),Item in place,0123501629844,39097014544671,,
995120170101921,0ap!30 n5,Main Library,Stacks,AP30 .N5,Die Neue Rundschau.,v.71(1960),Item in place,0123501629851,39097014544689,,
995120170101921,0ap!30 n5,Main Library,Stacks,AP30 .N5,Die Neue Rundschau.,v.72(1961),Item in place,0123501629869,39097014544804,New Barcode,
995120170101921,0ap!30 n5,Main Library,Stacks,AP30 .N5,Die Neue Rundschau.,v.73(1962),Item in place,0123501629877,39097014544796,New Barcode,
995120170101921,0ap!30 n5,Main Library,Stacks,AP30 .N5,Die Neue Rundschau.,v.74(1963),Item in place,0123501629885,39097014544788,New Barcode,
995120170101921,0ap!30 n5,Main Library,Stacks,AP30 .N5,Die Neue Rundschau.,v.75(1964),Item in place,0123501629893,39097014544770,New Barcode,
995120170101921,0ap!30 n5,Main Library,Stacks,AP30 .N5,Die Neue Rundschau.,v.76(1965),Item in place,0123501629901,39097014544697,New Barcode,
995120170101921,0ap!30 n5,Main Library,Stacks,AP30 .N5,Die Neue Rundschau.,v.77(1966),Item in place,0123501629919,39097014544762,New Barcode,
995120170101921,0ap!30 n5,Main Library,Stacks,AP30 .N5,Die Neue Rundschau.,v.78(1967),Item in place,0123501629927,39097014544705,,
995120170101921,0ap!30 n5,Main Library,Stacks,AP30 .N5,Die Neue Rundschau.,v.79(1968),Item in place,0123501629935,39097014544713,,
995120170101921,0ap!30 n5,Main Library,Stacks,AP30 .N5,Die Neue Rundschau.,v.80(1969),Item in place,0123501629943,39097014544721,,
995120170101921,0ap!30 n5,Main Library,Stacks,AP30 .N5,Die Neue Rundschau.,v.81(1970),Item in place,0123501629950,39097014544739,,
995120170101921,0ap!30 n5,Main Library,Stacks,AP30 .N5,Die Neue Rundschau.,v.82(1971),Item in place,0123501629968,39097014544747,,
995120170101921,0ap!30 n5,Main Library,Stacks,AP30 .N5,Die Neue Rundschau.,v.83(1972),Item in place,0123501629976,39097014544754,,
995120170101921,0ap!30 n5,Main Library,Stacks,AP30 .N5,Die Neue Rundschau.,v.84(1973),Item in place,0123501629984,39097014544812,,
995120170101921,0ap!30 n5,Main Library,Stacks,AP30 .N5,Die Neue Rundschau.,v.85(1974),Item in place,0123501629992,39097014544820,,
995120170101921,0ap!30 n5,Main Library,Stacks,AP30 .N5,Die Neue Rundschau.,v.86(1975),Item in place,0123501630008,39097014544838,,
995120170101921,0ap!30 n5,Main Library,Stacks,AP30 .N5,Die Neue Rundschau.,v.87(1976),Item in place,0123501630016,39097014544846,,
995120170101921,0ap!30 n5,Main Library,Stacks,AP30 .N5,Die Neue Rundschau.,v.88(1977),Item in place,0123501630024,39097014544853,,
995120170101921,0ap!30 n5,Main Library,Stacks,AP30 .N5,Die Neue Rundschau.,v.89(1978),Item in place,0123501630032,39097014544861,,
995120170101921,0ap!30 n5,Main Library,Stacks,AP30 .N5,Die Neue Rundschau.,v.90(1979),Item in place,0123501630040,39097014544879,,
995120170101921,0ap!30 n5,Main Library,Stacks,AP30 .N5,Die Neue Rundschau.,v.91(1980),Item in place,0123501630057,39097014544887,,
995120170101921,0ap!30 n5,Main Library,Stacks,AP30 .N5,Die Neue Rundschau.,v.92(1981),Item in place,0123501630065,39097014544895,,
995120170101921,0ap!30 n5,Main Library,Stacks,AP30 .N5,Die Neue Rundschau.,v.93(1982),Item in place,0123501630073,39097014544903,,
995120170101921,0ap!30 n5,Main Library,Stacks,AP30 .N5,Die Neue Rundschau.,v.94(1983),Item in place,0123501630081,39097014544911,,
995120170101921,0ap!30 n5,Main Library,Stacks,AP30 .N5,Die Neue Rundschau.,v.95(1984),Item in place,0123501630099,39097014544929,,
995120170101921,0ap!30 n5,Main Library,Stacks,AP30 .N5,Die Neue Rundschau.,v.96(1985),Item in place,0123501630107,39097014544937,,
995120170101921,0ap!30 n5,Main Library,Stacks,AP30 .N5,Die Neue Rundschau.,v.97(1986),Item in place,0123501630115,39097014544945,,
995120170101921,0ap!30 n5,Main Library,Stacks,AP30 .N5,Die Neue Rundschau.,v.98(1987),Item in place,0123501630123,39097014544952,,
995120170101921,0ap!30 n5,Main Library,Stacks,AP30 .N5,Die Neue Rundschau.,v.99(1988),Item in place,0123501630131,39097014544960,,
996227480101921,0ap!91 y58 + 0,Main Library,Stacks,+ AP91 .Y58,Dos Yidishe á¹¿orá¹­ = Slowo zydowskie,no.209-221(2000-Jan.-June),Item in place,B49368,39097010613611,,
996227480101921,0ap!91 y58 + 0,Main Library,Stacks,+ AP91 .Y58,Dos Yidishe á¹¿orá¹­ = Slowo zydowskie,no.222-234(2000:July-Dec.),Item in place,B49369,39097010668482,,
996227480101921,0ap!91 y58 + 0,Main Library,Stacks,+ AP91 .Y58,Dos Yidishe á¹¿orá¹­ = Slowo zydowskie,no.533(2016:July),Item in place,B2057359,39097014545900,,
993782270101921,"0f""791 p15",Main Library,Stacks,F791 .P15,El Palacio.,v. 57 1950,Item in place,0123500683347,39097014249891,,"v.10(1921)-v.11(1921),v.13(1922)-v.19(1925),v.21(1926)-v.108(2003) committed to retain 20160630 20310630 EAST http://eastlibraries.org/retained-materials MWaIB"
993619290101921,0ap 2 e68,Main Library,Stacks,AP2 .E68,Epoch.,v.10(1959-1960:fall-spr.),Item in place,0123500316385,39097014542626,,
993619290101921,0ap 2 e68,Main Library,Stacks,AP2 .E68,Epoch.,v.11(1961-1962:winter),Item in place,0123500316393,39097014542634,,
993619290101921,0ap 2 e68,Main Library,Stacks,AP2 .E68,Epoch.,v.12(1962-1963:spring),Item in place,0123500316401,39097014542642,,
993619290101921,0ap 2 e68,Main Library,Stacks,AP2 .E68,Epoch.,v.13(1963-1964:fall-spr.),Item in place,0123500316419,39097014542659,,
993619290101921,0ap 2 e68,Main Library,Stacks,AP2 .E68,Epoch.,v.14(1964-1965:fall-spr.),Item in place,0123500316427,39097014542667,,
993619290101921,0ap 2 e68,Main Library,Stacks,AP2 .E68,Epoch.,v.15(1965-1966:fall-spr.),Item in place,0123500316435,39097014542675,,
993619290101921,0ap 2 e68,Main Library,Stacks,AP2 .E68,Epoch.,v.16(1966-1967:fall-spr.),Item in place,0123500316443,39097014542683,,
993619290101921,0ap 2 e68,Main Library,Stacks,AP2 .E68,Epoch.,v.17(1967-1968:fall-spr.),Item in place,0123500316450,39097014542691,,
993619290101921,0ap 2 e68,Main Library,Stacks,AP2 .E68,Epoch.,v.18(1968-1969:fall-spr.),Item in place,0123500316468,39097014542709,,
993619290101921,0ap 2 e68,Main Library,Stacks,AP2 .E68,Epoch.,v.19(1969-1970:fall-spr.),Item in place,0123500316476,39097014542717,,
993619290101921,0ap 2 e68,Main Library,Stacks,AP2 .E68,Epoch.,v.20(1970-1971:fall-spr.),Item in place,0123500316484,39097014542725,,
993619290101921,0ap 2 e68,Main Library,Stacks,AP2 .E68,Epoch.,v.21(1971-1972:fall-spr.),Item in place,0123500316492,39097014542733,,
993619290101921,0ap 2 e68,Main Library,Stacks,AP2 .E68,Epoch.,v.22(1972-1973:fall-spr.),Item in place,0123500316500,39097014542741,,
993619290101921,0ap 2 e68,Main Library,Stacks,AP2 .E68,Epoch.,v.23(1973-1974:fall-spr.),Item in place,0123500316518,39097014542758,,
993619290101921,0ap 2 e68,Main Library,Stacks,AP2 .E68,Epoch.,v.24(1974-1975:fall-spr.),Item in place,0123500316526,39097014542766,,
993619290101921,0ap 2 e68,Main Library,Stacks,AP2 .E68,Epoch.,v.25(1975-1976:fall-spr.),Item in place,0123500316534,39097014542881,,
993619290101921,0ap 2 e68,Main Library,Stacks,AP2 .E68,Epoch.,v.26(1976-1977:fall-spr.),Item in place,0123500316542,39097014542873,,
993619290101921,0ap 2 e68,Main Library,Stacks,AP2 .E68,Epoch.,v.27(1977-1978:fall-spr.),Item in place,0123500316559,39097014542865,,
993619290101921,0ap 2 e68,Main Library,Stacks,AP2 .E68,Epoch.,v.28(1978-1979:fall-sum.),Item in place,0123500316567,39097014542857,,
993619290101921,0ap 2 e68,Main Library,Stacks,AP2 .E68,Epoch.,v.29(1979-1980:fall-sum.),Item in place,0123500316575,39097014542840,,
993619290101921,0ap 2 e68,Main Library,Stacks,AP2 .E68,Epoch.,v.30(1980-1981:fall-sum.),Item in place,0123500316583,39097014542832,,
993619290101921,0ap 2 e68,Main Library,Stacks,AP2 .E68,Epoch.,v.31(1982),Item in place,0123500316591,39097014542824,,
993619290101921,0ap 2 e68,Main Library,Stacks,AP2 .E68,Epoch.,v.32(1982-1983:fall-sum.),Item in place,0123500316609,39097014542816,,
993619290101921,0ap 2 e68,Main Library,Stacks,AP2 .E68,Epoch.,v.33(1983-1984:fall-sum.),Item in place,0123500316617,39097014542808,,
993619290101921,0ap 2 e68,Main Library,Stacks,AP2 .E68,Epoch.,v.35(1985-1987),Item in place,0123500316625,39097014542790,,
993619290101921,0ap 2 e68,Main Library,Stacks,AP2 .E68,Epoch.,v.36(1987-1988),Item in place,0123500316633,39097014542782,,
993619290101921,0ap 2 e68,Main Library,Stacks,AP2 .E68,Epoch.,v.37(1988),Item in place,0123500316641,39097014542774,,
993619290101921,0ap 2 e68,Main Library,Stacks,AP2 .E68,Epoch.,v.38(1989),Item in place,0123500316658,39097014543004,,
993619290101921,0ap 2 e68,Main Library,Stacks,AP2 .E68,Epoch.,v.39(1990),Item in place,0123500316666,39097014542998,,
993619290101921,0ap 2 e68,Main Library,Stacks,AP2 .E68,Epoch.,v.40(1991),Item in place,0123500316674,39097014542980,,
993619290101921,0ap 2 e68,Main Library,Stacks,AP2 .E68,Epoch.,v.7(1955-1956:fall),Item in place,0123500316351,39097014542006,,
993619290101921,0ap 2 e68,Main Library,Stacks,AP2 .E68,Epoch.,v.8(1956-1957:winter),Item in place,0123500316369,39097014542014,,
993619290101921,0ap 2 e68,Main Library,Stacks,AP2 .E68,Epoch.,v.9(1958-1959:fall-spr.),Item in place,0123500316377,39097014542972,,
993794000101921,0ap!20 e85,Main Library,Stacks,AP20 .E85,Europe.,v. 78:no. 851 (2000-Mar.),Item in place,379400-1360,39097014542345, #851 and 852 are one book,
993794000101921,0ap!20 e85,Main Library,Stacks,AP20 .E85,Europe.,v. 78:no. 852 (2000-Apr.),Item in place,379400-1370,39097014542345, #851 and 852 are one book,
993794000101921,0ap!20 e85,Main Library,Stacks,AP20 .E85,Europe.,v.24:no.1-6(1946:Jan.-June),Item in place,0123500717350,39097014542337,,
993794000101921,0ap!20 e85,Main Library,Stacks,AP20 .E85,Europe.,v.25:no.13-18(1947:Jan.-June),Item in place,0123500717368,39097014542329,,
993794000101921,0ap!20 e85,Main Library,Stacks,AP20 .E85,Europe.,v.29:no.61-66(1951:Jan.-June),Item in place,0123500717384,39097014542303,,
993794000101921,0ap!20 e85,Main Library,Stacks,AP20 .E85,Europe.,v.29:no.67-72(1951:July-Dec.),Item in place,0123500717392,39097014542295,,
993794000101921,0ap!20 e85,Main Library,Stacks,AP20 .E85,Europe.,v.30:no.73-78(1952:Jan.-June),Item in place,0123500717400,39097014543012,,
993794000101921,0ap!20 e85,Main Library,Stacks,AP20 .E85,Europe.,v.30:no.79-84(1952:July-Dec.),Item in place,0123500717418,39097014543020,,
993794000101921,0ap!20 e85,Main Library,Stacks,AP20 .E85,Europe.,v.31:no.85-90(1953:Jan.-June),Item in place,0123500717426,39097014543038,,
993794000101921,0ap!20 e85,Main Library,Stacks,AP20 .E85,Europe.,v.31:no.91-96(1953:July-Dec.),Item in place,0123500717434,39097014543111,,
993794000101921,0ap!20 e85,Main Library,Stacks,AP20 .E85,Europe.,v.32:no.102-108(1954:June-Dec.),Item in place,0123500717459,39097014543103,,
993794000101921,0ap!20 e85,Main Library,Stacks,AP20 .E85,Europe.,v.32:no.97-101(1954:Jan.-May),Item in place,0123500717442,39097014543129,,
993794000101921,0ap!20 e85,Main Library,Stacks,AP20 .E85,Europe.,v.33:no.109-113(1955:Jan.-May),Item in place,0123500717467,39097014543046,,
993794000101921,0ap!20 e85,Main Library,Stacks,AP20 .E85,Europe.,v.33:no.114-120(1955:June-Dec.),Item in place,0123500717475,39097014543053,,
993794000101921,0ap!20 e85,Main Library,Stacks,AP20 .E85,Europe.,v.34:no.127-132(1956:July-Dec.),Item in place,0123500717491,39097014543079,,
993794000101921,0ap!20 e85,Main Library,Stacks,AP20 .E85,Europe.,v.35:no.133-138(1957:Jan.-June),Item in place,0123500717509,39097014543095,,
993794000101921,0ap!20 e85,Main Library,Stacks,AP20 .E85,Europe.,v.35:no.139-144(1957:July-Dec.),Item in place,0123500717517,39097014543061,,
993794000101921,0ap!20 e85,Main Library,Stacks,AP20 .E85,Europe.,v.36:no.345-350(1958:Jan.-June),Item in place,0123500717525,39097014543087,,
993794000101921,0ap!20 e85,Main Library,Stacks,AP20 .E85,Europe.,v.36:no.351-356(1958:July-Dec.),Item in place,0123500717533,39097014543236,,
993794000101921,0ap!20 e85,Main Library,Stacks,AP20 .E85,Europe.,v.37:no.357-362(1959:Jan.-June),Item in place,0123500717541,39097014543228,,
993794000101921,0ap!20 e85,Main Library,Stacks,AP20 .E85,Europe.,v.37:no.363-368(1959:July-Dec.),Item in place,0123500717558,39097014543202,,
993794000101921,0ap!20 e85,Main Library,Stacks,AP20 .E85,Europe.,v.38:no.369-374(1960:Jan.-June),Item in place,0123500717566,39097014543210,,
993794000101921,0ap!20 e85,Main Library,Stacks,AP20 .E85,Europe.,v.38:no.375-380(1960:July-Dec.),Item in place,0123500717574,39097014543194,,
993794000101921,0ap!20 e85,Main Library,Stacks,AP20 .E85,Europe.,v.39:no.381-386(1961:Jan.-June),Item in place,0123500717582,39097014543186,,
993794000101921,0ap!20 e85,Main Library,Stacks,AP20 .E85,Europe.,v.39:no.387-392(1961:July-Dec.),Item in place,0123500717590,39097014543178,,
993794000101921,0ap!20 e85,Main Library,Stacks,AP20 .E85,Europe.,v.41:no.405-410(1963:Jan.-June),Item in place,0123500717608,39097014543160,,
993794000101921,0ap!20 e85,Main Library,Stacks,AP20 .E85,Europe.,v.41:no.411-416(1963:July-Dec.),Item in place,0123500717616,39097014543152,,
993794000101921,0ap!20 e85,Main Library,Stacks,AP20 .E85,Europe.,v.42:no.417-422(1964:Jan.-June),Item in place,0123500717624,39097014543145,,
993794000101921,0ap!20 e85,Main Library,Stacks,AP20 .E85,Europe.,v.42:no.423-428(1964:July-Dec.),Item in place,0123500717632,39097014543137,,
993794000101921,0ap!20 e85,Main Library,Stacks,AP20 .E85,Europe.,v.43:no.429-434(1965:Jan.-June),Item in place,0123500717640,39097014543244,,
993794000101921,0ap!20 e85,Main Library,Stacks,AP20 .E85,Europe.,v.43:no.435-440(1965:July-Dec.),Item in place,0123500717657,39097014543350,,
993794000101921,0ap!20 e85,Main Library,Stacks,AP20 .E85,Europe.,v.44:no.441-446(1966:Jan.-June),Item in place,0123500717665,39097014543343,,
993794000101921,0ap!20 e85,Main Library,Stacks,AP20 .E85,Europe.,v.44:no.447-452(1966:July-Dec.),Item in place,0123500717673,39097014543335,,
993794000101921,0ap!20 e85,Main Library,Stacks,AP20 .E85,Europe.,v.45:no.453-455(1967:Jan.-Mar.),Item in place,0123500717681,39097014543327,,
993794000101921,0ap!20 e85,Main Library,Stacks,AP20 .E85,Europe.,v.45:no.456-458(1967:Apr.-June),Item in place,0123500717699,39097014543319,,
993794000101921,0ap!20 e85,Main Library,Stacks,AP20 .E85,Europe.,v.45:no.459-462(1967:July-Oct.),Item in place,0123500717707,39097014543301,,
993794000101921,0ap!20 e85,Main Library,Stacks,AP20 .E85,Europe.,v.45:no.463-464(1967:Nov.-Dec.),Item in place,0123500717715,39097014543293,,
993794000101921,0ap!20 e85,Main Library,Stacks,AP20 .E85,Europe.,v.46:no.465-467(1968:Jan.-Mar.),Item in place,0123500717723,39097014543285,,
993794000101921,0ap!20 e85,Main Library,Stacks,AP20 .E85,Europe.,v.46:no.474-476(1968:Oct-Dec.),Item in place,0123500717731,39097014543277,,
993794000101921,0ap!20 e85,Main Library,Stacks,AP20 .E85,Europe.,v.47:no.477-479(1969:Jan.-Mar.),Item in place,0123500717749,39097014543269,,
993794000101921,0ap!20 e85,Main Library,Stacks,AP20 .E85,Europe.,v.47:no.480-482(1969:Apr.-June),Item in place,0123500717756,39097014543251,,
993794000101921,0ap!20 e85,Main Library,Stacks,AP20 .E85,Europe.,v.47:no.483-488(1969:July-Dec.),Item in place,0123500717764,39097014543368,,
993794000101921,0ap!20 e85,Main Library,Stacks,AP20 .E85,Europe.,v.48:no.489-491(1970:Jan.-Mar.),Item in place,0123500717772,39097014543376,,
993794000101921,0ap!20 e85,Main Library,Stacks,AP20 .E85,Europe.,v.48:no.492-494(1970:Apr.-June),Item in place,0123500717780,39097014543418,,
993794000101921,0ap!20 e85,Main Library,Stacks,AP20 .E85,Europe.,v.48:no.495-497(1970:July-Sept.),Item in place,0123500717798,39097014543426,,
993794000101921,0ap!20 e85,Main Library,Stacks,AP20 .E85,Europe.,v.48:no.498-500(1970:Oct.-Dec.),Item in place,0123500717806,39097014543442,,
993794000101921,0ap!20 e85,Main Library,Stacks,AP20 .E85,Europe.,v.49:no.501-503(1971:Jan.-Mar.),Item in place,0123500717814,39097014543400,,
993794000101921,0ap!20 e85,Main Library,Stacks,AP20 .E85,Europe.,v.49:no.504-506(1971:Apr.-June),Item in place,0123500717822,39097014543392,,
993794000101921,0ap!20 e85,Main Library,Stacks,AP20 .E85,Europe.,v.49:no.507-509(1971:July-Sept.1),Item in place,0123500717830,39097014543384,,
993794000101921,0ap!20 e85,Main Library,Stacks,AP20 .E85,Europe.,v.49:no.510-512(1971:Oct.-Dec.),Item in place,0123500717848,39097014543434,,
993794000101921,0ap!20 e85,Main Library,Stacks,AP20 .E85,Europe.,v.50:no.513-515(1972:Jan.-Mar.),Item in place,0123500717855,39097014543475,,
993794000101921,0ap!20 e85,Main Library,Stacks,AP20 .E85,Europe.,v.50:no.516-518(1972:Apr.-June),Item in place,0123500717863,39097014543467,,
993794000101921,0ap!20 e85,Main Library,Stacks,AP20 .E85,Europe.,v.50:no.519-524(1972:July-Dec.),Item in place,0123500717871,39097014543459,,
993794000101921,0ap!20 e85,Main Library,Stacks,AP20 .E85,Europe.,v.51:no.525-527(1973:Jan.-Mar.),Item in place,0123500717889,39097014543517,,
993794000101921,0ap!20 e85,Main Library,Stacks,AP20 .E85,Europe.,v.51:no.528-530(1973:Apr.-June),Item in place,0123500717897,39097014543509,,
993794000101921,0ap!20 e85,Main Library,Stacks,AP20 .E85,Europe.,v.51:no.531-536(1973:July-Dec.),Item in place,0123500717905,39097014543483,,
993794000101921,0ap!20 e85,Main Library,Stacks,AP20 .E85,Europe.,v.52:no.537-539(1974:Jan.-Mar.),Item in place,0123500717913,39097014543525,,
993794000101921,0ap!20 e85,Main Library,Stacks,AP20 .E85,Europe.,v.52:no.540-542(1974:Apr.-June),Item in place,0123500717921,39097014543491,,
993794000101921,0ap!20 e85,Main Library,Stacks,AP20 .E85,Europe.,v.52:no.543-548(1974:July-Dec.),Item in place,0123500717962,39097014543590,,
993794000101921,0ap!20 e85,Main Library,Stacks,AP20 .E85,Europe.,v.53:no.549-552(1975:Jan.-Apr.),Item in place,0123500717939,39097014543574,,
993794000101921,0ap!20 e85,Main Library,Stacks,AP20 .E85,Europe.,v.53:no.553-557(1975:May-Sept.),Item in place,0123500717947,39097014543541,,
993794000101921,0ap!20 e85,Main Library,Stacks,AP20 .E85,Europe.,v.53:no.558-560(1975:Oct.-Dec.),Item in place,0123500717954,39097014543533,,
993794000101921,0ap!20 e85,Main Library,Stacks,AP20 .E85,Europe.,v.54:no.561-563(1976:Jan.-Mar.),Item in place,0123500717970,39097014543608,,
993794000101921,0ap!20 e85,Main Library,Stacks,AP20 .E85,Europe.,v.54:no.564-566(1976:Apr.-June),Item in place,0123500717988,39097014543640,,
993794000101921,0ap!20 e85,Main Library,Stacks,AP20 .E85,Europe.,v.54:no.567-569(1976:July-Sept.),Item in place,0123500717996,39097014543632,,
993794000101921,0ap!20 e85,Main Library,Stacks,AP20 .E85,Europe.,v.54:no.570-572(1976:Oct.-Dec.),Item in place,0123500718002,39097014543616,,
993794000101921,0ap!20 e85,Main Library,Stacks,AP20 .E85,Europe.,v.55:no.573-576(1977:Jan.-Apr.),Item in place,0123500718010,39097014543624,,
993794000101921,0ap!20 e85,Main Library,Stacks,AP20 .E85,Europe.,v.55:no.577-581(1977:May-Sept.),Item in place,0123500718028,39097014543558,,
993794000101921,0ap!20 e85,Main Library,Stacks,AP20 .E85,Europe.,v.55:no.582-584(1977:Oct.-Dec.),Item in place,0123500718036,39097014543566,,
993794000101921,0ap!20 e85,Main Library,Stacks,AP20 .E85,Europe.,v.56:no.585-588(1978:Jan.-Apr.),Item in place,0123500718044,39097014543582,,
993794000101921,0ap!20 e85,Main Library,Stacks,AP20 .E85,Europe.,v.56:no.589-593(1978:May-Sept.),Item in place,0123500718051,39097014543657,,
993794000101921,0ap!20 e85,Main Library,Stacks,AP20 .E85,Europe.,v.56:no.594-596(1978:Oct.Dec.),Item in place,0123500718069,39097014543665,,
993794000101921,0ap!20 e85,Main Library,Stacks,AP20 .E85,Europe.,v.57:no.597-600(1979:Jan.-Apr.),Item in place,0123500718077,39097014543673,,
993794000101921,0ap!20 e85,Main Library,Stacks,AP20 .E85,Europe.,v.57:no.601-605(1979:May-Sept.),Item in place,0123500718085,39097014543681,,
993794000101921,0ap!20 e85,Main Library,Stacks,AP20 .E85,Europe.,v.57:no.606-608(1979:Oct.Dec.),Item in place,0123500718093,39097014543723,,
993794000101921,0ap!20 e85,Main Library,Stacks,AP20 .E85,Europe.,v.58:no.609-612(1980:Jan.-Apr.),Item in place,0123500718101,39097014543715,,
993794000101921,0ap!20 e85,Main Library,Stacks,AP20 .E85,Europe.,v.58:no.613-617(1980:May-Sept.),Item in place,0123500718119,39097014543707,,
993794000101921,0ap!20 e85,Main Library,Stacks,AP20 .E85,Europe.,v.58:no.618-620(1980:Oct.-Dec.),Item in place,0123500718127,39097014543699,,
993794000101921,0ap!20 e85,Main Library,Stacks,AP20 .E85,Europe.,v.59:no.621-624(1981:Jan.-Apr.),Item in place,0123500718135,39097014543731,,
993794000101921,0ap!20 e85,Main Library,Stacks,AP20 .E85,Europe.,v.59:no.625-629(1981:May-Sept.),Item in place,0123500718143,39097014543756,,
993794000101921,0ap!20 e85,Main Library,Stacks,AP20 .E85,Europe.,v.59:no.630-632(1981:Oct.Dec.),Item in place,0123500718150,39097014543764,,
993794000101921,0ap!20 e85,Main Library,Stacks,AP20 .E85,Europe.,v.60:no.638-641(1982:June-Sept.),Item in place,0123500718168,39097014543772,,
993794000101921,0ap!20 e85,Main Library,Stacks,AP20 .E85,Europe.,v.60:no.642-644(1982:Oct.-Dec.),Item in place,0123500718176,39097014543780,,
993794000101921,0ap!20 e85,Main Library,Stacks,AP20 .E85,Europe.,v.61:no.645-648(1983:Jan.-Apr.),Item in place,0123500718184,39097014543798,,
993794000101921,0ap!20 e85,Main Library,Stacks,AP20 .E85,Europe.,v.61:no.649-653(1983:May-Sept.),Item in place,0123500718192,39097014543806,,
993794000101921,0ap!20 e85,Main Library,Stacks,AP20 .E85,Europe.,v.61:no.654-656(1983:Oct.-Dec.),Item in place,0123500718200,39097014543814,,
993794000101921,0ap!20 e85,Main Library,Stacks,AP20 .E85,Europe.,v.62:no.657-660(1984:Jan.-Apr.),Item in place,0123500718218,39097014543822,,
993794000101921,0ap!20 e85,Main Library,Stacks,AP20 .E85,Europe.,v.62:no.661-663(1984:May-July),Item in place,0123500718226,39097014543830,,
993794000101921,0ap!20 e85,Main Library,Stacks,AP20 .E85,Europe.,v.62:no.664-668(1984:Aug.-Dec.),Item in place,0123500718234,39097014543848,,
993608500101921,"0f""591 j65",Main Library,Stacks,F591 .J65,Journal of the West.,v.51:no.1(2012:Win.),Item in place,B1490133,39097014553920,,"v.3(1964)-v.44(2005),v.47(2008)-v.57(2018) committed to retain 20160630 20310630 EAST http://eastlibraries.org/retained-materials MWaIB"
993608500101921,"0f""591 j65",Main Library,Stacks,F591 .J65,Journal of the West.,v.51:no.2(2012:Spr.),Item in place,B1490134,39097014553912,,"v.3(1964)-v.44(2005),v.47(2008)-v.57(2018) committed to retain 20160630 20310630 EAST http://eastlibraries.org/retained-materials MWaIB"
993608500101921,"0f""591 j65",Main Library,Stacks,F591 .J65,Journal of the West.,v.51:no.3(2012:Sum.),Item in place,B1490135,39097014553938,,"v.3(1964)-v.44(2005),v.47(2008)-v.57(2018) committed to retain 20160630 20310630 EAST http://eastlibraries.org/retained-materials MWaIB"
993608500101921,"0f""591 j65",Main Library,Stacks,F591 .J65,Journal of the West.,v.51:no.4(2012:Fall),Item in place,B1490136,39097014553953,,"v.3(1964)-v.44(2005),v.47(2008)-v.57(2018) committed to retain 20160630 20310630 EAST http://eastlibraries.org/retained-materials MWaIB"
993608500101921,"0f""591 j65",Main Library,Stacks,F591 .J65,Journal of the West.,v.52:no.1(2013:Win.),Item in place,B2009820,39097014553961,,"v.3(1964)-v.44(2005),v.47(2008)-v.57(2018) committed to retain 20160630 20310630 EAST http://eastlibraries.org/retained-materials MWaIB"
993608500101921,"0f""591 j65",Main Library,Stacks,F591 .J65,Journal of the West.,v.52:no.2(2013:Spr.),Item in place,B2015517,39097014553946,,"v.3(1964)-v.44(2005),v.47(2008)-v.57(2018) committed to retain 20160630 20310630 EAST http://eastlibraries.org/retained-materials MWaIB"
993608500101921,"0f""591 j65",Main Library,Stacks,F591 .J65,Journal of the West.,v.52:no.3(2013:Sum.),Item in place,B2025904,39097014553979,,"v.3(1964)-v.44(2005),v.47(2008)-v.57(2018) committed to retain 20160630 20310630 EAST http://eastlibraries.org/retained-materials MWaIB"
993608500101921,"0f""591 j65",Main Library,Stacks,F591 .J65,Journal of the West.,v.52:no.4(2013:Fall),Item in place,B2034836,39097014553987,,"v.3(1964)-v.44(2005),v.47(2008)-v.57(2018) committed to retain 20160630 20310630 EAST http://eastlibraries.org/retained-materials MWaIB"
