MMS Id,Permanent Call Number,Library Name,Location Name,Base Status,Title,Description,Barcode,Scanned Barcode,Retention Commitment,Notes
993678810101921,+ DS56 .O7,Main Library,Stacks,Item in place,Oriens antiquus.,v. 16 1977,0123500537493,39097014661780,,
993678810101921,+ DS56 .O7,Main Library,Stacks,Item in place,Oriens antiquus.,v. 18 1979,0123500537519,39097014661798,,
993678810101921,+ DS56 .O7,Main Library,Stacks,Item in place,Oriens antiquus.,v. 17 1978,0123500537501,39097014661806,,
993678810101921,+ DS56 .O7,Main Library,Stacks,Item in place,Oriens antiquus.,v. 3 1964,0123500537360,39097014661814,,
993678810101921,+ DS56 .O7,Main Library,Stacks,Item in place,Oriens antiquus.,v. 4 1965,0123500537378,39097014661822,,
993678810101921,+ DS56 .O7,Main Library,Stacks,Item in place,Oriens antiquus.,v. 5 1966,0123500537386,39097014661830,,
993678810101921,+ DS56 .O7,Main Library,Stacks,Item in place,Oriens antiquus.,v. 6 1967,0123500537394,39097014661848,,
993678810101921,+ DS56 .O7,Main Library,Stacks,Item in place,Oriens antiquus.,v. 7 1968,0123500537402,39097014661855,,
993678810101921,+ DS56 .O7,Main Library,Stacks,Item in place,Oriens antiquus.,v. 8 1969,0123500537410,39097014661863,,
993678810101921,+ DS56 .O7,Main Library,Stacks,Item in place,Oriens antiquus.,v. 9 1970,0123500537428,39097014661871,,
9923233968301921,+ DS135.P6 O9,Main Library,Stacks,Item in place,Oyfgang.,no.3-18,B75425,39097014617758,,
993734490101921,+ DS135.P6 O9,Main Library,Stacks,Item in place,Oyfgang.,no.19-35,B75426,39097014617766,,
993678810101921,+ DS56 .P34,Main Library,Stacks,Item in place,PalÃ©orient.,v.12-13(1986-1987),0123500182738,39097014661897,,
993678810101921,+ DS56 .P34,Main Library,Stacks,Item in place,PalÃ©orient.,v.14(1988),0123500182746,39097014661905,,
993678800101921,+ DS56 .P34,Main Library,Stacks,Item in place,PalÃ©orient.,v.3-4(1975-1978),0123500182696,39097014661913,,
993678800101921,+ DS56 .P34,Main Library,Stacks,Item in place,PalÃ©orient.,v.5-6(1979-1980),0123500182704,39097014661921,,
993678800101921,+ DS56 .P34,Main Library,Stacks,Item in place,PalÃ©orient.,v.9-11(1983-1985),0123500182720,39097014662036,,
993678800101921,+ DS56 .P34,Main Library,Stacks,Item in place,PalÃ©orient.,v.7-8(1981-1982),0123500182712,39097014662044,,
993970920101921,+ DS36 .P3,Main Library,Stacks,Item in place,Palestine digest.,v. 1 1971,0123500721089,39097014660089,,
993970920101921,+ DS36 .P3,Main Library,Stacks,Item in place,Palestine digest.,v. 3 Apr. 1973-Mar. 1974,0123500721105,39097014660097,,
993970920101921,+ DS36 .P3,Main Library,Stacks,Item in place,Palestine digest.,v. 2 Apr. 1972-Mar. 1973,0123500721097,39097014660212,,
993970920101921,+ DS36 .P3,Main Library,Stacks,Item in place,Palestine digest.,v. 4 Apr. 1974-Mar. 1975,0123500721113,39097014660220,,
999157330101921,+ DS36 .P3,Main Library,Stacks,Item in place,Palestine digest.,v. 5 Apr. 1975-Mar. 1976,0123500721121,39097014660238,,
999157330101921,+ DS36 .P3,Main Library,Stacks,Item in place,Palestine digest.,v. 6 Apr. 1976-Mar. 1977,0123500721139,39097014660535,,
999157330101921,+ DS36 .P3,Main Library,Stacks,Item in place,Palestine digest.,v. 7 Apr. 1977-Mar. 1978,0123500721147,39097014660543,,
996907420101921,+ DS701 .P42,Main Library,Stacks,Item in place,Peking review.,v. 10 1967,0123500012448,39097014666474,,
996907420101921,+ DS701 .P42,Main Library,Stacks,Item in place,Peking review.,v. 11 1968,0123500012455,39097014666482,,
9910983370101921,+ DS701 .P42,Main Library,Stacks,Item in place,Peking review.,v. 9 1966,0123500012430,39097014666508,,
9923156993501921,+ DS701 .P42,Main Library,Stacks,Item in place,Peking review.,v. 20 July-Dec. 1977,0123500012596,39097014666516,,
9923156993501921,+ DS701 .P42,Main Library,Stacks,Item in place,Peking review.,v. 20 Jan.-June 1977,0123500012588,39097014666524,,
9923156993501921,+ DS701 .P42,Main Library,Stacks,Item in place,Peking review.,v. 19 July-Dec. 1976,0123500012570,39097014666532,,
9911216220101921,+ DS701 .P42,Main Library,Stacks,Item in place,Peking review.,v. 19 Jan.-June 1976,0123500012562,39097014666540,,
9911216220101921,+ DS701 .P42,Main Library,Stacks,Item in place,Peking review.,v. 18 July-Dec. 1975,0123500012554,39097014666557,,
9911381060101921,+ DS701 .P42,Main Library,Stacks,Item in place,Peking review.,v. 18 Jan.-June 1975,0123500012547,39097014666565,,
996907420101921,+ DS701 .P42,Main Library,Stacks,Item in place,Peking review.,v. 15 1972,0123500012513,39097014666573,,
996907420101921,+ DS701 .P42,Main Library,Stacks,Item in place,Peking review.,v. 14 1971,0123500012505,39097014666581,,
996907420101921,+ DS701 .P42,Main Library,Stacks,Item in place,Peking review.,v. 13 July-Dec. 1970,0123500012497,39097014666599,,
996907420101921,+ DS701 .P42,Main Library,Stacks,Item in place,Peking review.,v. 13 Jan.-June 1970,0123500012489,39097014666607,,
994614020101921,+ DS779.15 .C492,Main Library,Stacks,Item in place,People's Republic of China year book.,1986,0123500871900,39097014666490,,
994614020101921,+ DS779.15 .C492,Main Library,Stacks,Item in place,People's Republic of China year book.,1987,0123500871918,39097014667092,,
994614020101921,+ DS779.15 .C492,Main Library,Stacks,Item in place,People's Republic of China year book.,1988/89,0123500871926,39097014667100,,
994614020101921,+ DS779.15 .C492,Main Library,Stacks,Item in place,People's Republic of China year book.,1989/90,0123500871934,39097014667118,,
994614020101921,+ DS779.15 .C492,Main Library,Stacks,Item in place,People's Republic of China year book.,1990/91,0123500871942,39097014667126,,
994614020101921,+ DS779.15 .C492,Main Library,Stacks,Item in place,People's Republic of China year book.,1993/94,0123500871959,39097014667134,,
993610990101921,+ BF1001 .P76,Main Library,Stacks,Item in place,Psychic.,v. 2 Aug. 1970-June 1971,0123500467956,39097014384300,,
993919970101921,+ BF1001 .P76,Main Library,Stacks,Item in place,Psychic.,v. 3 July 1971-July 1972,0123500467964,39097014384318,,
995812810101921,+ BF1001 .P76,Main Library,Stacks,Item in place,Psychic.,v. 5 Oct. 1973-Oct. 1974,0123500467972,39097014384326,,
993610990101921,+ BF1001 .P76,Main Library,Stacks,Item in place,Psychic.,v. 6 Nov. 1974-Feb. 1976,0123500467980,39097014384334,,
994826770101921,+ BF724.55.A35 P79,Main Library,Stacks,Item in place,Psychology and aging.,v.1(1986),0123500936315,39097014384128,,
994826770101921,+ BF724.55.A35 P79,Main Library,Stacks,Item in place,Psychology and aging.,v.2(1987),0123500936323,39097014384243,,
993604830101921,+ BF724.55.A35 P79,Main Library,Stacks,Item in place,Psychology and aging.,v.3(1988),0123500936331,39097014384250,,
994826770101921,+ BF724.55.A35 P79,Main Library,Stacks,Item in place,Psychology and aging.,v.4(1989),0123500936349,39097014384268,,
994826770101921,+ BF724.55.A35 P79,Main Library,Stacks,Item in place,Psychology and aging.,v.5(1990),0123500936356,39097014384276,,
994826770101921,+ BF724.55.A35 P79,Main Library,Stacks,Item in place,Psychology and aging.,v.6(1991),0123500936364,39097014384284,,
994826770101921,+ BF724.55.A35 P79,Main Library,Stacks,Item in place,Psychology and aging.,v.7(1992),0123500936372,39097014384292,,
996166800101921,+ BF1 .P84,Main Library,Stacks,Item in place,Psychology today.,v.10(1976-1977:June-May),0123500286943,39097014641824,,
9910524700101921,+ BF1 .P84,Main Library,Stacks,Item in place,Psychology today.,v.11(1977:June-Nov.),0123500286950,39097014641832,,
9910529720101921,+ BF1 .P84,Main Library,Stacks,Item in place,Psychology today.,v.12(1978-1979:June-May),0123500286968,39097014641840,,
995812810101921,+ BF1 .P84,Main Library,Stacks,Item in place,Psychology today.,v.13(1979-1980:June-May),0123500286976,39097014641857,,
993604830101921,+ BF1 .P84,Main Library,Stacks,Item in place,Psychology today.,v.14(1980:June-Dec.),0123500286984,39097014641865,,
993604830101921,+ BF1 .P84,Main Library,Stacks,Item in place,Psychology today.,v.15(1981),0123500286992,39097014641873,,
993919980101921,+ BF1 .P84,Main Library,Stacks,Item in place,Psychology today.,v.16(1982),0123500287008,39097014641881,,
99169230101921,+ BF1 .P84,Main Library,Stacks,Item in place,Psychology today.,v.17(1983),0123500287016,39097014641899,,
993642060101921,+ BF1 .P84,Main Library,Stacks,Item in place,Psychology today.,v.18(1984),0123500287024,39097014641907,,
993642060101921,+ BF1 .P84,Main Library,Stacks,Item in place,Psychology today.,v.19(1985),0123500287032,39097014641915,,
996507020101921,+ BF1 .P84,Main Library,Stacks,Item in place,Psychology today.,v.20(1986),0123500287040,39097014641923,,
993604830101921,+ BF1 .P84,Main Library,Stacks,Item in place,Psychology today.,v.21(1987),0123500287057,39097014641931,,
993604830101921,+ BF1 .P84,Main Library,Stacks,Item in place,Psychology today.,v.22(1988),0123500287065,39097014641949,,
993875870101921,+ BF1 .P84,Main Library,Stacks,Item in place,Psychology today.,v.23(1989),0123500287073,39097014641956,,
993919970101921,+ BF1 .P84,Main Library,Stacks,Item in place,Psychology today.,v.5(1971-1972:June-May),0123500286893,39097014641964,,
993604830101921,+ BF1 .P84,Main Library,Stacks,Item in place,Psychology today.,v.6(1972-1973:June-May),0123500286901,39097014641972,,
993090140101921,+ BF1 .P84,Main Library,Stacks,Item in place,Psychology today.,v.7(1973-1974:June-May),0123500286919,39097014641980,,
991132310101921,+ BF1 .P84,Main Library,Stacks,Item in place,Psychology today.,v.8(1974-1975:June-May),0123500286927,39097014641998,,
993919980101921,+ BF1 .P84,Main Library,Stacks,Item in place,Psychology today.,v.9(1975-1976:June-May),0123500286935,39097014642004,,
993642060101921,+ BF1 .P88,Main Library,Stacks,Item in place,Psychonomic science.,v. 1 1964,0123500381751,39097014380456,,
993589480101921,+ BF1 .P88,Main Library,Stacks,Item in place,Psychonomic science.,v. 10 1968 Jan.-Apr.,0123500381843,39097014380464,,
993589480101921,+ BF1 .P88,Main Library,Stacks,Item in place,Psychonomic science.,v. 11 1968 May-Aug.,0123500381850,39097014380472,,
993919980101921,+ BF1 .P88,Main Library,Stacks,Item in place,Psychonomic science.,v. 12 1968 Aug. 25-Oct.,0123500381868,39097014380480,,
99234070101921,+ BF1 .P88,Main Library,Stacks,Item in place,Psychonomic science.,v. 13 1968 Nov.-Dec.,0123500381876,39097014380498,,
993919970101921,+ BF1 .P88,Main Library,Stacks,Item in place,Psychonomic science.,v. 14 1969 Jan.-Mar.,0123500381884,39097014380506,,
994826770101921,+ BF1 .P88,Main Library,Stacks,Item in place,Psychonomic science.,v. 15 1969 Apr.-June,0123500381892,39097014380514,,
994593400101921,+ BF1 .P88,Main Library,Stacks,Item in place,Psychonomic science.,v. 16 1969 July-Sept.,0123500381900,39097014380522,,
996766340101921,+ BF1 .P88,Main Library,Stacks,Item in place,Psychonomic science.,v. 17 1969 Oct.-Dec.,0123500381918,39097014380530,,
993589480101921,+ BF1 .P88,Main Library,Stacks,Item in place,Psychonomic science.,v. 18 1970 Jan.-Mar.,0123500381926,39097014380548,,
997925940101921,+ BF1 .P88,Main Library,Stacks,Item in place,Psychonomic science.,v. 19 1970 Apr.-June,0123500381934,39097014380555,,
996736410101921,+ BF1 .P88,Main Library,Stacks,Item in place,Psychonomic science.,v. 2 1965 Jan.-June,0123500381769,39097014380563,,
996290690101921,+ BF1 .P88,Main Library,Stacks,Item in place,Psychonomic science.,v. 20 1970 July-Sept.,0123500381942,39097014380571,,
996290690101921,+ BF1 .P88,Main Library,Stacks,Item in place,Psychonomic science.,v. 21 1970 Oct.-Dec.,0123500381959,39097014380589,,
998001410101921,+ BF1 .P88,Main Library,Stacks,Item in place,Psychonomic science.,v. 22 1971 Jan.-Mar.,0123500381967,39097014380597,,
998001410101921,+ BF1 .P88,Main Library,Stacks,Item in place,Psychonomic science.,v. 23 1971 Apr.-June,0123500381975,39097014380605,,
9923453093601921,+ BF1 .P88,Main Library,Stacks,Item in place,Psychonomic science.,v. 24 1971 July-Sept.,0123500381983,39097014380613,,
996290690101921,+ BF1 .P88,Main Library,Stacks,Item in place,Psychonomic science.,v. 25 1971 Oct.-Dec.,0123500381991,39097014380621,,
996290690101921,+ BF1 .P88,Main Library,Stacks,Item in place,Psychonomic science.,v. 27 1972 Apr.-June,0123500382015,39097014380639,,
994882900101921,+ BF1 .P88,Main Library,Stacks,Item in place,Psychonomic science.,v. 26 1972 Jan.-Mar.,0123500382007,39097014380647,,
993604830101921,+ BF1 .P88,Main Library,Stacks,Item in place,Psychonomic science.,v. 28 1972 July-Sept.,0123500382023,39097014380654,,
993610990101921,+ BF1 .P88,Main Library,Stacks,Item in place,Psychonomic science.,v. 29 1972 Oct.-Dec.,0123500382031,39097014380662,,
993919970101921,+ BF1 .P88,Main Library,Stacks,Item in place,Psychonomic science.,v. 3 1965 July-Dec.,0123500381777,39097014380670,,
994593400101921,+ BF1 .P88,Main Library,Stacks,Item in place,Psychonomic science.,v. 4 1966 Jan.-Apr.,0123500381785,39097014380688,,
99169230101921,+ BF1 .P88,Main Library,Stacks,Item in place,Psychonomic science.,v. 5 1966 May-Aug.,0123500381793,39097014380696,,
994593400101921,+ BF1 .P88,Main Library,Stacks,Item in place,Psychonomic science.,v. 6 1966 Sept.-Dec.,0123500381801,39097014380704,,
993642060101921,+ BF1 .P88,Main Library,Stacks,Item in place,Psychonomic science.,v. 7 1967 Jan.-Apr.,0123500381819,39097014380712,,
995812810101921,+ BF1 .P88,Main Library,Stacks,Item in place,Psychonomic science.,v. 8 1967 May-Aug.,0123500381827,39097014380720,,
994826770101921,+ BF1 .P88,Main Library,Stacks,Item in place,Psychonomic science.,v. 9 1967 Sept.-Dec.,0123500381835,39097014380738,,
993780520101921,+ DS101 .C34,Main Library,Stacks,Item in place,Quarterly report /,v.1(1981-1983),0123500154703,39097014375969,,
998592810101921,+ BM520 .R3,Main Library,Stacks,Item in place,Reform Jewish ethics and the Halakhah : an experimental journal of student papers /,no. 1 1988,0123501393276,39097014185343,,
9911170670101921,+ BM197 .R44,Main Library,Stacks,Item in place,Reform Judaism.,v.16-17(1987-1989:fall-sum.),0123500138300,39097014642319,,
996748240101921,+ BM197 .R44,Main Library,Stacks,Item in place,Reform Judaism.,v.13(1984-1985),0123500138284,39097014642327,,
9911494310101921,+ BM197 .R44,Main Library,Stacks,Item in place,Reform Judaism.,v.12(1983-1984:fall-sum.),0123500138276,39097014642335,,
995308740101921,+ DS127.6.O3 A24,Main Library,Stacks,Item in place,RivÊ»on sá¹­aá¹­isá¹­i la-sheá¹­aá¸¥im ha-muá¸¥zaá¸³im.,v.11(1981),B42856,39097014663729,,
993720270101921,+ DS127.6.O3 A24,Main Library,Stacks,Item in place,RivÊ»on sá¹­aá¹­isá¹­i la-sheá¹­aá¸¥im ha-muá¸¥zaá¸³im.,v.9-10(1979-80),B42851,39097014663786,,
995308740101921,+ DS127.6.O3 A24,Main Library,Stacks,Item in place,RivÊ»on sá¹­aá¹­isá¹­i la-sheá¹­aá¸¥im ha-muá¸¥zaá¸³im.,v.8(1978),B42855,39097014663794,,
995308740101921,+ DS127.6.O3 A24,Main Library,Stacks,Item in place,RivÊ»on sá¹­aá¹­isá¹­i la-sheá¹­aá¸¥im ha-muá¸¥zaá¸³im.,v.7(1977),B42853,39097014663802,,
995308740101921,+ DS127.6.O3 A24,Main Library,Stacks,Item in place,RivÊ»on sá¹­aá¹­isá¹­i la-sheá¹­aá¸¥im ha-muá¸¥zaá¸³im.,v.6(1976),B42854,39097014663810,,
995308740101921,+ DS127.6.O3 A24,Main Library,Stacks,Item in place,RivÊ»on sá¹­aá¹­isá¹­i la-sheá¹­aá¸¥im ha-muá¸¥zaá¸³im.,v.5(1975),B42850,39097014663828,,
995308740101921,+ DS127.6.O3 A24,Main Library,Stacks,Item in place,RivÊ»on sá¹­aá¹­isá¹­i la-sheá¹­aá¸¥im ha-muá¸¥zaá¸³im.,v.4(1974),B42852,39097014663836,,
995308740101921,+ DS127.6.O3 A24,Main Library,Stacks,Item in place,RivÊ»on sá¹­aá¹­isá¹­i la-sheá¹­aá¸¥im ha-muá¸¥zaá¸³im.,v.3(1973),B42857,39097014663844,,
99934320101921,+ DS501 .S76,Main Library,Stacks,Item in place,SEATO newsletter.,,0123500728035,39097014665708,,
99934320101921,+ DS501 .S79,Main Library,Stacks,Item in place,SEATO record.,v. 2 1963,0123500901640,39097014665716,,
99934320101921,+ DS501 .S79,Main Library,Stacks,Item in place,SEATO record.,v. 3 1964,0123500901657,39097014665823,,
99934320101921,+ DS501 .S79,Main Library,Stacks,Item in place,SEATO record.,v. 6 1967,0123500901681,39097014665831,,
996407620101921,+ DS501 .S79,Main Library,Stacks,Item in place,SEATO record.,v. 8 1969,0123500901707,39097014665849,,
99934320101921,+ DS501 .S79,Main Library,Stacks,Item in place,SEATO record.,v. 7 1968,0123500901699,39097014665856,,
996407620101921,+ DS501 .S79,Main Library,Stacks,Item in place,SEATO record.,v. 9 1970,0123500901715,39097014665864,,
99934320101921,+ DS501 .S79,Main Library,Stacks,Item in place,SEATO record.,v. 5 1966,0123500901673,39097014665955,,
99934320101921,+ DS501 .S79,Main Library,Stacks,Item in place,SEATO record.,v. 4 1965,0123500901665,39097014665963,,
99934320101921,+ DS501 .S79,Main Library,Stacks,Item in place,SEATO record.,v. 10 1971,0123500901723,39097014666979,,
994608060101921,+ DS101 .S427,Main Library,Stacks,Item in place,Sephardi world : SW /,1980:June-Aug.,0123500178504,39097014662960,,
994120910101921,+ BM198 .S3196,Main Library,Stacks,Item in place,Sichos in English : excerpts of sichos /,v.18,0123500086962,39097006927728,,
994120910101921,+ BM198 .S3196,Main Library,Stacks,Item in place,Sichos in English : excerpts of sichos /,v.6,0123500086897,39097014642137,,
994120910101921,+ BM198 .S3196,Main Library,Stacks,Item in place,Sichos in English : excerpts of sichos /,v.7,0123500086905,39097014642145,,
994120910101921,+ BM198 .S3196,Main Library,Stacks,Item in place,Sichos in English : excerpts of sichos /,v.5,0123500086889,39097014642251,,
994120910101921,+ BM198 .S3196,Main Library,Stacks,Item in place,Sichos in English : excerpts of sichos /,v.4,0123500086871,39097014642269,,
994120910101921,+ BM198 .S3196,Main Library,Stacks,Item in place,Sichos in English : excerpts of sichos /,v.3,0123500086863,39097014642277,,
994120910101921,+ BM198 .S3196,Main Library,Stacks,Item in place,Sichos in English : excerpts of sichos /,v.13,0123500086947,39097014642285,,
994120910101921,+ BM198 .S3196,Main Library,Stacks,Item in place,Sichos in English : excerpts of sichos /,v.12,0123500086939,39097014642293,,
994120910101921,+ BM198 .S3196,Main Library,Stacks,Item in place,Sichos in English : excerpts of sichos /,v.11,0123500086921,39097014642301,,
996766340101921,+ BF1 .S66,Main Library,Stacks,Item in place,Soviet psychology and psychiatry.,v. 2 fall 1963-summer 1964,0123500891569,39097014380746,,
996507020101921,+ BF1 .S66,Main Library,Stacks,Item in place,Soviet psychology and psychiatry.,v. 3 fall 1964-summer 1965,0123500891577,39097014380753,,
993604830101921,+ BF1 .S66,Main Library,Stacks,Item in place,Soviet psychology and psychiatry.,v. 1 fall 1962-summer 1963,0123500891551,39097014380761,,
993090140101921,+ BF1 .S66,Main Library,Stacks,Item in place,Soviet psychology and psychiatry.,v. 4 fall 1965-summer 1966,0123500891585,39097014380779,,
9910206420101921,+ DS67 .S76,Main Library,Stacks,Item in place,Sumer.,v.13(1957),0123500548185,39097014662093,,
9910206420101921,+ DS67 .S76,Main Library,Stacks,Item in place,Sumer.,v.13(1957),0123500548193,39097014662101,,
996907420101921,+ DS67 .S76,Main Library,Stacks,Item in place,Sumer.,v.14(1958),0123500548201,39097014662119,,
996907420101921,+ DS67 .S76,Main Library,Stacks,Item in place,Sumer.,v.15(1959),0123500548219,39097014662127,,
996907420101921,+ DS67 .S76,Main Library,Stacks,Item in place,Sumer.,v.15(1959),0123500548227,39097014662135,,
996907420101921,+ DS67 .S76,Main Library,Stacks,Item in place,Sumer.,v.16(1960),0123500548235,39097014662143,,
996907420101921,+ DS67 .S76,Main Library,Stacks,Item in place,Sumer.,v.17(1961),0123500548243,39097014662150,,
996907420101921,+ DS67 .S76,Main Library,Stacks,Item in place,Sumer.,v.18(1962),0123500548250,39097014662168,,
996907420101921,+ DS67 .S76,Main Library,Stacks,Item in place,Sumer.,v.20(1964),0123500548276,39097014662184,,
996907420101921,+ DS67 .S76,Main Library,Stacks,Item in place,Sumer.,v.21(1965),0123500548284,39097014662192,,
996907420101921,+ DS67 .S76,Main Library,Stacks,Item in place,Sumer.,v.22(1966),0123500548292,39097014662200,,
996907420101921,+ DS67 .S76,Main Library,Stacks,Item in place,Sumer.,v.23(1967),0123500548300,39097014662218,,
996907420101921,+ DS67 .S76,Main Library,Stacks,Item in place,Sumer.,v.24(1968),0123500548318,39097014662226,,
996907420101921,+ DS67 .S76,Main Library,Stacks,Item in place,Sumer.,v.25(1969),0123500548326,39097014662234,,
996907420101921,+ DS67 .S76,Main Library,Stacks,Item in place,Sumer.,v.26(1970),0123500548334,39097014662242,,
996907420101921,+ DS67 .S76,Main Library,Stacks,Item in place,Sumer.,v.27(1971),0123500548342,39097014662259,,
996907420101921,+ DS67 .S76,Main Library,Stacks,Item in place,Sumer.,v.28(1972),0123500548359,39097014662267,,
996907420101921,+ DS67 .S76,Main Library,Stacks,Item in place,Sumer.,v.29(1973),0123500548367,39097014662275,,
996907420101921,+ DS67 .S76,Main Library,Stacks,Item in place,Sumer.,v.30(1974),0123500548375,39097014662283,,
996907420101921,+ DS67 .S76,Main Library,Stacks,Item in place,Sumer.,v.35(1979),0123500548425,39097014662309,,
996907420101921,+ DS67 .S76,Main Library,Stacks,Item in place,Sumer.,v.37(1981),0123500548433,39097014662317,,
996907420101921,+ DS67 .S76,Main Library,Stacks,Item in place,Sumer.,v.38(1982),0123500548441,39097014662325,,
996907420101921,+ DS67 .S76,Main Library,Stacks,Item in place,Sumer.,v.39(1983),0123500548458,39097014662333,,
996907420101921,+ DS67 .S76,Main Library,Stacks,Item in place,Sumer.,v.40,0123500548466,39097014662341,,
996907420101921,+ DS67 .S76,Main Library,Stacks,Item in place,Sumer.,v.41,0123500548474,39097014662358,,
996907420101921,+ DS67 .S76,Main Library,Stacks,Item in place,Sumer.,v.42,0123500548482,39097014662366,,
996907420101921,+ DS67 .S76,Main Library,Stacks,Item in place,Sumer.,v.34(1978),0123500548417,39097014662374,,
996907420101921,+ DS67 .S76,Main Library,Stacks,Item in place,Sumer.,v.33(1977),0123500548409,39097014662382,,
996907420101921,+ DS67 .S76,Main Library,Stacks,Item in place,Sumer.,v.32(1976),0123500548391,39097014662390,,
996907420101921,+ DS67 .S76,Main Library,Stacks,Item in place,Sumer.,v.31(1975),0123500548383,39097014662408,,
996907420101921,+ DS67 .S76,Main Library,Stacks,Item in place,Sumer.,v.43(1984),0123500548490,39097014662416,,
996907420101921,+ DS67 .S76,Main Library,Stacks,Item in place,Sumer.,v.44(1985-1986),0123500548508,39097014662424,,
996907420101921,+ DS67 .S76,Main Library,Stacks,Item in place,Sumer.,v.45(1987-1988),0123500548516,39097014662432,,
9910813510101921,+ DS140 .V532,Main Library,Stacks,Item in place,Survey of Arab affairs.,no.1-44(1985-1996),0123500213897,39097014376652,,
996907420101921,+ DS67 .S95,Main Library,Stacks,Item in place,Syro - Mesopotamian studies.,v.2(1978-1979:May),0123500007935,39097014662440,,
996907420101921,+ DS67 .S95,Main Library,Stacks,Item in place,Syro - Mesopotamian studies.,v.3(1979-1980:Oct.-Dec.),0123500007943,39097014662457,,
995291530101921,+ DS102.9 .J22,Main Library,Stacks,Item in place,The ... Jewish almanac.,1987-1988,0123500943337,39097014185202,,
9910521250101921,+ BL2747.3 .A64,Main Library,Stacks,Item in place,The American atheist.,v. 26 1984 Sept.-Dec.,0123500787585,39097014642426,,
9911473440101921,+ BL2747.3 .A64,Main Library,Stacks,Item in place,The American atheist.,v. 27 1985,0123500787601,39097014642434,,
996748240101921,+ BL2747.3 .A64,Main Library,Stacks,Item in place,The American atheist.,v. 28 1986,0123500787619,39097014642442,,
9910524700101921,+ BL2747.3 .A64,Main Library,Stacks,Item in place,The American atheist.,v. 29 1987,0123500787593,39097014642459,,
9910524700101921,+ BL2747.3 .A64,Main Library,Stacks,Item in place,The American atheist.,v. 30 1988,0123500787627,39097014642467,,
993723370101921,+ DS101 .N42,Main Library,Stacks,Item in place,The American Zionist.,v.56(1965-1966:Sept.-June),0123501516462,39097014662705,,
993723370101921,+ DS101 .N42,Main Library,Stacks,Item in place,The American Zionist.,v.57(1966-1967:Sept.-June),0123501516470,39097014662713,,
993723370101921,+ DS101 .N42,Main Library,Stacks,Item in place,The American Zionist.,v.58(1967-1968:Sept.-May),0123501516488,39097014662721,,
993723370101921,+ DS101 .N42,Main Library,Stacks,Item in place,The American Zionist.,v.69(1978-1979:September,0123501516595,39097014662770,,
993723370101921,+ DS101 .N42,Main Library,Stacks,Item in place,The American Zionist.,v.68(1977-1978:Oct.-June),0123501516587,39097014662788,,
993723370101921,+ DS101 .N42,Main Library,Stacks,Item in place,The American Zionist.,v.67(1976-1977:Sept.-July),0123501516579,39097014662796,,
993723370101921,+ DS101 .N42,Main Library,Stacks,Item in place,The American Zionist.,v.66(1975-1976:Sept.-June),0123501516561,39097014662804,,
993723370101921,+ DS101 .N42,Main Library,Stacks,Item in place,The American Zionist.,v.65(1974-1975:Sept.-June),0123501516553,39097014662812,,
993723370101921,+ DS101 .N42,Main Library,Stacks,Item in place,The American Zionist.,v.64(1973-1974:Sept.- June,0123501516546,39097014662820,,
993723370101921,+ DS101 .N42,Main Library,Stacks,Item in place,The American Zionist.,v.63(1972-1973:Sept.-June),0123501516538,39097014662838,,
993723370101921,+ DS101 .N42,Main Library,Stacks,Item in place,The American Zionist.,v.62(1971-1972:Sept.-June),0123501516520,39097014662846,,
993723370101921,+ DS101 .N42,Main Library,Stacks,Item in place,The American Zionist.,v.61(1970-1971:Sept.-June),0123501516512,39097014662853,,
993723370101921,+ DS101 .N42,Main Library,Stacks,Item in place,The American Zionist.,v.60(1969-1970:Sept.-June),0123501516504,39097014662861,,
993723370101921,+ DS101 .N42,Main Library,Stacks,Item in place,The American Zionist.,v.58(1968-1969:Sept.-June),0123501516496,39097014662879,,
993723370101921,+ DS101 .N42,Main Library,Stacks,Item in place,The American Zionist.,v.70(1979-1981:Nov.-Apr.),0123501516603,39097014662994,,
998824700101921,+ DS36 .A74,Main Library,Stacks,Item in place,The Arab world.,v. 10 1964,0123500801493,39097014660071,,
995999820101921,+ DS36 .A74,Main Library,Stacks,Item in place,The Arab world.,v. 12 1966,0123500801469,39097014660162,,
9910595970101921,+ DS36 .A74,Main Library,Stacks,Item in place,The Arab world.,v. 8 1962,0123500801485,39097014660170,,
993970920101921,+ DS36 .A74,Main Library,Stacks,Item in place,The Arab world.,v. 9 1963,0123500801451,39097014660188,,
993970920101921,+ DS36 .A74,Main Library,Stacks,Item in place,The Arab world.,v.13-14 1967-68,0123500801477,39097014660196,,
996381220101921,+ DS36 .A74,Main Library,Stacks,Item in place,The Arab world.,v. 7 1961,0123500801444,39097014660204,,
993734460101921,+ DS1 .N49,Main Library,Stacks,Item in place,The Asia-Pacific magazine.,"no.11(1998), no.13(1998)",B2199854,39097014660154,,
994120910101921,+ BD161 .O25,Main Library,Stacks,Item in place,The Ayn Rand letter.,v.1 1971-v.4 1976,0123500805460,39097014643143,,
993876370101921,+ BX1 .E26,Main Library,Stacks,Item in place,The Ecumenist.,v.15-16 Nov. 1976-Oct. 1978,0123500499694,39097013718086,,Replaced
993876370101921,+ BX1 .E26,Main Library,Stacks,Item in place,The Ecumenist.,v.20-21 Nov. 1981-Oct. 1983,0123500499710,39097013718094,,Replaced
