MMS Id,Normalized Call Number,Library Name,Location Name,Permanent Call Number,Title,Description,Base Status,Barcode,Scanned Barcode,Notes/Comments,Retention Commitment
994568590101921,0hf#5001 h3 + 0,Main Library,Stacks,+ HF5001 .H3,Harvard business review.,v.19(1940-1941:aut.-sum.),Item in place,0123501447411,39097014547039,In place in oversized material (Aisle 4 a),
994568590101921,0hf#5001 h3 + 0,Main Library,Stacks,+ HF5001 .H3,Harvard business review.,v.20(1941-1942:aut.-sum.),Item in place,0123501447429,39097014547047,In place in oversized material (Aisle 4 a),
994568590101921,0hf#5001 h3 + 0,Main Library,Stacks,+ HF5001 .H3,Harvard business review.,v.21(1942-1943:aut.-sum.),Item in place,0123501447437,39097014547054,In place in oversized material (Aisle 4 a),
994568590101921,0hf#5001 h3 + 0,Main Library,Stacks,+ HF5001 .H3,Harvard business review.,v.22(1943-1944:aut.-sum.),Item in place,0123501447445,39097014547062,In place in oversized material (Aisle 4 a),
994568590101921,0hf#5001 h3 + 0,Main Library,Stacks,+ HF5001 .H3,Harvard business review.,v.23(1944-1945:aut.-sum.),Item in place,0123501447452,39097014547070,In place in oversized material (Aisle 4 a),
994568590101921,0hf#5001 h3 + 0,Main Library,Stacks,+ HF5001 .H3,Harvard business review.,v.24(1945-1946:aut.-sum.),Item in place,0123501447460,39097014547088,In place in oversized material (Aisle 4 a),
994568590101921,0hf#5001 h3 + 0,Main Library,Stacks,+ HF5001 .H3,Harvard business review.,v.25(1946-1947:aut.-sum.),Item in place,0123501447478,39097014547138,In place in oversized material (Aisle 4 a),
994568590101921,0hf#5001 h3 + 0,Main Library,Stacks,+ HF5001 .H3,Harvard business review.,v.26(1948),Item in place,0123501447486,39097014547146,In place in oversized material (Aisle 4 a),
994568590101921,0hf#5001 h3 + 0,Main Library,Stacks,+ HF5001 .H3,Harvard business review.,v.27(1949),Item in place,0123501447494,39097014547153,In place in oversized material (Aisle 4 a),
994568590101921,0hf#5001 h3 + 0,Main Library,Stacks,+ HF5001 .H3,Harvard business review.,v.28(1950),Item in place,0123501447502,39097014547161,In place in oversized material (Aisle 4 a),
994568590101921,0hf#5001 h3 + 0,Main Library,Stacks,+ HF5001 .H3,Harvard business review.,v.29(1951),Item in place,0123501447510,39097014547179,In place in oversized material (Aisle 4 a),
994568590101921,0hf#5001 h3 + 0,Main Library,Stacks,+ HF5001 .H3,Harvard business review.,v.3(1924-1925:Oct.-July),Item in place,0123501447254,39097014546890,In place in oversized material (Aisle 4 a),
994568590101921,0hf#5001 h3 + 0,Main Library,Stacks,+ HF5001 .H3,Harvard business review.,v.30(1952),Item in place,0123501447528,39097014547187,In place in oversized material (Aisle 4 a),
994568590101921,0hf#5001 h3 + 0,Main Library,Stacks,+ HF5001 .H3,Harvard business review.,v.31(1953),Item in place,0123501447536,39097014547195,In place in oversized material (Aisle 4 a),
994568590101921,0hf#5001 h3 + 0,Main Library,Stacks,+ HF5001 .H3,Harvard business review.,v.32(1954),Item in place,0123501447544,39097014547203,In place in oversized material (Aisle 4 a),
994568590101921,0hf#5001 h3 + 0,Main Library,Stacks,+ HF5001 .H3,Harvard business review.,v.33(1955),Item in place,0123501447551,39097014547211,In place in oversized material (Aisle 4 a),
994568590101921,0hf#5001 h3 + 0,Main Library,Stacks,+ HF5001 .H3,Harvard business review.,v.34(1956),Item in place,0123501447569,39097014547229,In place in oversized material (Aisle 4 a),
994568590101921,0hf#5001 h3 + 0,Main Library,Stacks,+ HF5001 .H3,Harvard business review.,v.35(1957),Item in place,0123501447577,39097014547237,In place in oversized material (Aisle 4 a),
994568590101921,0hf#5001 h3 + 0,Main Library,Stacks,+ HF5001 .H3,Harvard business review.,v.36(1958),Item in place,0123501447585,39097014547245,In place in oversized material (Aisle 4 a),
994568590101921,0hf#5001 h3 + 0,Main Library,Stacks,+ HF5001 .H3,Harvard business review.,v.37(1959),Item in place,0123501447593,39097014547252,In place in oversized material (Aisle 4 a),
994568590101921,0hf#5001 h3 + 0,Main Library,Stacks,+ HF5001 .H3,Harvard business review.,v.38(1960),Item in place,0123501447601,39097014547260,In place in oversized material (Aisle 4 a),
994568590101921,0hf#5001 h3 + 0,Main Library,Stacks,+ HF5001 .H3,Harvard business review.,v.39(1961),Item in place,0123501447619,39097014547278,In place in oversized material (Aisle 4 a),
994568590101921,0hf#5001 h3 + 0,Main Library,Stacks,+ HF5001 .H3,Harvard business review.,v.4(1925-1926:Oct.-July),Item in place,0123501447262,39097014546841,In place in oversized material (Aisle 4 a),
994568590101921,0hf#5001 h3 + 0,Main Library,Stacks,+ HF5001 .H3,Harvard business review.,v.40(1962),Item in place,0123501447627,39097014547286,In place in oversized material (Aisle 4 a),
994568590101921,0hf#5001 h3 + 0,Main Library,Stacks,+ HF5001 .H3,Harvard business review.,v.41(1963),Item in place,0123501447635,39097014547294,In place in oversized material (Aisle 4 a),
994568590101921,0hf#5001 h3 + 0,Main Library,Stacks,+ HF5001 .H3,Harvard business review.,v.42(1964),Item in place,0123501447643,39097014547302,In place in oversized material (Aisle 4 a),
994568590101921,0hf#5001 h3 + 0,Main Library,Stacks,+ HF5001 .H3,Harvard business review.,v.43(1965),Item in place,0123501447650,39097014547310,In place in oversized material (Aisle 4 a),
994568590101921,0hf#5001 h3 + 0,Main Library,Stacks,+ HF5001 .H3,Harvard business review.,v.44(1966),Item in place,0123501447668,39097014547328,In place in oversized material (Aisle 4 a),
994568590101921,0hf#5001 h3 + 0,Main Library,Stacks,+ HF5001 .H3,Harvard business review.,v.45(1967),Item in place,0123501447676,39097014547336,In place in oversized material (Aisle 4 a),
994568590101921,0hf#5001 h3 + 0,Main Library,Stacks,+ HF5001 .H3,Harvard business review.,v.46(1968),Item in place,0123501447684,39097014547344,In place in oversized material (Aisle 4 a),
994568590101921,0hf#5001 h3 + 0,Main Library,Stacks,+ HF5001 .H3,Harvard business review.,v.47(1969),Item in place,0123501447692,39097014547351,In place in oversized material (Aisle 4 a),
994568590101921,0hf#5001 h3 + 0,Main Library,Stacks,+ HF5001 .H3,Harvard business review.,v.48(1970),Item in place,0123501447700,39097014547369,In place in oversized material (Aisle 4 b),
994568590101921,0hf#5001 h3 + 0,Main Library,Stacks,+ HF5001 .H3,Harvard business review.,v.49(1971),Item in place,0123501447718,39097014547377,In place in oversized material (Aisle 4 b),
994568590101921,0hf#5001 h3 + 0,Main Library,Stacks,+ HF5001 .H3,Harvard business review.,v.5(1926-1927:Oct.-July),Item in place,0123501447270,39097014546833,In place in oversized material (Aisle 4 a),
994568590101921,0hf#5001 h3 + 0,Main Library,Stacks,+ HF5001 .H3,Harvard business review.,v.50(1972),Item in place,0123501447726,39097014547385,In place in oversized material (Aisle 4 b),
994568590101921,0hf#5001 h3 + 0,Main Library,Stacks,+ HF5001 .H3,Harvard business review.,v.51(1973),Item in place,0123501447734,39097014547393,In place in oversized material (Aisle 4 b),
994568590101921,0hf#5001 h3 + 0,Main Library,Stacks,+ HF5001 .H3,Harvard business review.,v.52(1974),Item in place,0123501447742,39097014547401,In place in oversized material (Aisle 4 b),
994568590101921,0hf#5001 h3 + 0,Main Library,Stacks,+ HF5001 .H3,Harvard business review.,v.53(1975),Item in place,0123501447759,39097014547419,In place in oversized material (Aisle 4 b),
994568590101921,0hf#5001 h3 + 0,Main Library,Stacks,+ HF5001 .H3,Harvard business review.,v.54(1976),Item in place,0123501447767,39097014547427,In place in oversized material (Aisle 4 b),
994568590101921,0hf#5001 h3 + 0,Main Library,Stacks,+ HF5001 .H3,Harvard business review.,v.55(1977),Item in place,0123501447775,39097014547435,In place in oversized material (Aisle 4 b),
994568590101921,0hf#5001 h3 + 0,Main Library,Stacks,+ HF5001 .H3,Harvard business review.,v.56(1978),Item in place,0123501447783,39097014547443,In place in oversized material (Aisle 4 b),
994568590101921,0hf#5001 h3 + 0,Main Library,Stacks,+ HF5001 .H3,Harvard business review.,v.57(1979),Item in place,0123501447791,39097014547450,In place in oversized material (Aisle 4 b),
994568590101921,0hf#5001 h3 + 0,Main Library,Stacks,+ HF5001 .H3,Harvard business review.,v.58(1980:Jan.-June),Item in place,0123501447809,39097014547468,In place in oversized material (Aisle 4 b),
994568590101921,0hf#5001 h3 + 0,Main Library,Stacks,+ HF5001 .H3,Harvard business review.,v.58(1980:July-Dec.),Item in place,0123501447817,39097014547476,In place in oversized material (Aisle 4 b),
994568590101921,0hf#5001 h3 + 0,Main Library,Stacks,+ HF5001 .H3,Harvard business review.,v.59(1981:Jan.-June),Item in place,0123501447833,39097014547484,In place in oversized material (Aisle 4 b),
994568590101921,0hf#5001 h3 + 0,Main Library,Stacks,+ HF5001 .H3,Harvard business review.,v.59(1981:July-Dec.),Item in place,0123501447825,39097014547492,In place in oversized material (Aisle 4 b),
994568590101921,0hf#5001 h3 + 0,Main Library,Stacks,+ HF5001 .H3,Harvard business review.,v.6(1927-1928:Oct.-July),Item in place,0123501447288,39097014546825,In place in oversized material (Aisle 4 a),
994568590101921,0hf#5001 h3 + 0,Main Library,Stacks,+ HF5001 .H3,Harvard business review.,v.60(1982),Item in place,0123501447841,39097014546643,In place in oversized material (Aisle 4 b),
994568590101921,0hf#5001 h3 + 0,Main Library,Stacks,+ HF5001 .H3,Harvard business review.,v.61(1983),Item in place,0123501447858,39097014546650,In place in oversized material (Aisle 4 b),
994568590101921,0hf#5001 h3 + 0,Main Library,Stacks,+ HF5001 .H3,Harvard business review.,v.62(1984),Item in place,0123501447866,39097014546668,In place in oversized material (Aisle 4 b),
994568590101921,0hf#5001 h3 + 0,Main Library,Stacks,+ HF5001 .H3,Harvard business review.,v.63(1985),Item in place,0123501447874,39097014546676,In place in oversized material (Aisle 4 b),
994568590101921,0hf#5001 h3 + 0,Main Library,Stacks,+ HF5001 .H3,Harvard business review.,v.65(1987),Item in place,0123501447890,39097014546684,In place in oversized material (Aisle 4 b),
994568590101921,0hf#5001 h3 + 0,Main Library,Stacks,+ HF5001 .H3,Harvard business review.,v.66(1988),Item in place,0123501447908,39097014546692,In place in oversized material (Aisle 4 b),
994568590101921,0hf#5001 h3 + 0,Main Library,Stacks,+ HF5001 .H3,Harvard business review.,v.67(1989),Item in place,0123501447916,39097014546700,In place in oversized material (Aisle 4 b),
994568590101921,0hf#5001 h3 + 0,Main Library,Stacks,+ HF5001 .H3,Harvard business review.,v.68(1990:Jan.-June),Item in place,0123501447924,39097014546718,In place in oversized material (Aisle 4 b),
994568590101921,0hf#5001 h3 + 0,Main Library,Stacks,+ HF5001 .H3,Harvard business review.,v.68(1990:July-Dec.),Item in place,0123501447932,39097014546726,In place in oversized material (Aisle 4 b),
994568590101921,0hf#5001 h3 + 0,Main Library,Stacks,+ HF5001 .H3,Harvard business review.,v.69(1991),Item in place,0123501447940,39097014546775,In place in oversized material (Aisle 4 b),
994568590101921,0hf#5001 h3 + 0,Main Library,Stacks,+ HF5001 .H3,Harvard business review.,v.7(1928-1929:Oct.-July),Item in place,0123501447296,39097014546817,In place in oversized material (Aisle 4 a),
994568590101921,0hf#5001 h3 + 0,Main Library,Stacks,+ HF5001 .H3,Harvard business review.,v.70(1992),Item in place,0123501447957,39097014546783,In place in oversized material (Aisle 4 b),
994568590101921,0hf#5001 h3 + 0,Main Library,Stacks,+ HF5001 .H3,Harvard business review.,v.8(1929-1930:Oct.-July),Item in place,0123501447304,39097014546791,In place in oversized material (Aisle 4 a),
994568590101921,0hf#5001 h3 + 0,Main Library,Stacks,+ HF5001 .H3,Harvard business review.,v.9(1930-1931:Oct.-July),Item in place,0123501447312,39097014546809,In place in oversized material (Aisle 4 a),
993760490101921,0hq#1172 l5,Main Library,Stacks,HQ1172 .L5,Lilith.,v.39:no.4(2015:Win.),Item in place,39077014345152,39097014345152,In place in regular material (Aisle 25 a),vol.1-vol.38 (1976-2013) committed to retain 20160630 20310630 EAST http://eastlibraries.org/retained-materials MWaIB
993760490101921,0hq#1172 l5,Main Library,Stacks,HQ1172 .L5,Lilith.,v.42:no.4(2017-18:Win.),Item in place,B2174453,39097014345079,Not found on shelf,vol.1-vol.38 (1976-2013) committed to retain 20160630 20310630 EAST http://eastlibraries.org/retained-materials MWaIB
995947490101921,0k!13 e33,Main Library,Stacks,K13 .E33,Meá¸¥á¸³ere mishpaá¹­.,v.26:no.1-2(2010),Item in place,97013003745,39097013003745,In place in regular material (Aisle 35 b),
999708030101921,0lb#1101 m4,Main Library,Stacks,LB1101 .M4,Megamot.,Index v.1-20(1950-1974),Item in place,B1065346,39097014618012,In place in regular material (aisle 38 a),
999708030101921,0lb#1101 m4,Main Library,Stacks,LB1101 .M4,Megamot.,v.7(1956:Jan.-Oct.),Item in place,B1065090,39097014618020,In place in regular material (aisle 38 a),
999708030101921,0lb#1101 m4,Main Library,Stacks,LB1101 .M4,Megamot.,v.8(1957:Jan.-Oct.),Item in place,B1065160,39097014618038,In place in regular material (aisle 38 a),
999708030101921,0lb#1101 m4,Main Library,Stacks,LB1101 .M4,Megamot.,v.10(1959-1960:July-Mar.),Item in place,B1065199,39097014618046,In place in regular material,
999708030101921,0lb#1101 m4,Main Library,Stacks,LB1101 .M4,Megamot.,v.11(1960-1961:Aug.-Nov.),Item in place,B1065208,39097014618053,In place in regular material,
999708030101921,0lb#1101 m4,Main Library,Stacks,LB1101 .M4,Megamot.,v.12-13(1962-1964:Sept.-Aug.),Item in place,B1065216,39097014618061,In place in regular material,
999708030101921,0lb#1101 m4,Main Library,Stacks,LB1101 .M4,Megamot.,v.14(1966:Feb.-Aug.),Item in place,B1065327,39097014618079,In place in regular material (missing the months),
999708030101921,0lb#1101 m4,Main Library,Stacks,LB1101 .M4,Megamot.,v.15(1967-1968:Jan.-June),Item in place,B1065328,39097014618087,In place in regular material,
999708030101921,0lb#1101 m4,Main Library,Stacks,LB1101 .M4,Megamot.,v.16(1968-1969:Oct.-Nov.),Item in place,B1065329,39097014618095,In place in regular material,
999708030101921,0lb#1101 m4,Main Library,Stacks,LB1101 .M4,Megamot.,v.17(1970-1971:Jan.-Feb.),Item in place,B1065330,39097014618103,In place in regular material,
999708030101921,0lb#1101 m4,Main Library,Stacks,LB1101 .M4,Megamot.,v.18(1971-1972:July-Aug.),Item in place,B1065331,39097014618129,In place in regular material,
999708030101921,0lb#1101 m4,Main Library,Stacks,LB1101 .M4,Megamot.,v.19(1972-1973:Nov.-Sept.),Item in place,B1065332,39097014618244,In place in regular material,
999708030101921,0lb#1101 m4,Main Library,Stacks,LB1101 .M4,Megamot.,v.20(1974:Jan.-Sept.),Item in place,B1065333,39097014618236,In place in regular material,
999708030101921,0lb#1101 m4,Main Library,Stacks,LB1101 .M4,Megamot.,v.21(1974-1975:Nov.-Aug.),Item in place,B1065334,39097014618228,In place in regular material,
999708030101921,0lb#1101 m4,Main Library,Stacks,LB1101 .M4,Megamot.,v.22(1975-1976:Nov.-Sept.),Item in place,B1065335,39097014618210,In place in regular material,
999708030101921,0lb#1101 m4,Main Library,Stacks,LB1101 .M4,Megamot.,v.23(1977:Jan.-Dec.),Item in place,B1065336,39097014618202,In place in regular material (missing the months),
999708030101921,0lb#1101 m4,Main Library,Stacks,LB1101 .M4,Megamot.,v.24(1978-1979:Apr.-June),Item in place,B1065337,39097014618194,In place in regular material,
999708030101921,0lb#1101 m4,Main Library,Stacks,LB1101 .M4,Megamot.,v.25(1979-1980:Sept.-July),Item in place,B1065338,39097014618186,In place in regular material,
999708030101921,0lb#1101 m4,Main Library,Stacks,LB1101 .M4,Megamot.,v.26(1980-1981:Sept.-June),Item in place,B1065339,39097014618178,In place in regular material,
999708030101921,0lb#1101 m4,Main Library,Stacks,LB1101 .M4,Megamot.,v.27(1981-1982:Dec.-Dec.),Item in place,B1065340,39097014618160,In place in regular material,
999708030101921,0lb#1101 m4,Main Library,Stacks,LB1101 .M4,Megamot.,v.28(1983-1984:June-Aug.),Item in place,B1065341,39097014618152,In place in regular material,
999708030101921,0lb#1101 m4,Main Library,Stacks,LB1101 .M4,Megamot.,v.29(1985-1986:Feb.-Sept.),Item in place,B1065342,39097014618145,In place in regular material,
999708030101921,0lb#1101 m4,Main Library,Stacks,LB1101 .M4,Megamot.,v.30(1987:Jan.-Dec.) & Index v.21-30,Item in place,B1065343,39097014618137,In place in regular material,
994940140101921,0hq#1101 m552,Main Library,Stacks,HQ1101 .M552,Ms.,v.1(1990-1991:Nov.-June),Item in place,0123501552046,39097014547500,In place in regular material (Aisle 25 a),
994940140101921,0hq#1101 m552,Main Library,Stacks,HQ1101 .M552,Ms.,v.18:no.1(2008:Win.),Item in place,B278674,39097014547526,Not found on shelf,
994940140101921,0hq#1101 m552,Main Library,Stacks,HQ1101 .M552,Ms.,v.18:no.2(2008:Spr.),Item in place,B278675,39097014547542,Not found on shelf,
994940140101921,0hq#1101 m552,Main Library,Stacks,HQ1101 .M552,Ms.,v.18:no.3(2008:Sum.),Item in place,B278676,39097014547518,Not found on shelf,
994940140101921,0hq#1101 m552,Main Library,Stacks,HQ1101 .M552,Ms.,v.19:no.2(2009:Spr.),Item in place,B679707,39097014547534,Not found on shelf,
994940140101921,0hq#1101 m552,Main Library,Stacks,HQ1101 .M552,Ms.,v.20:no.4(2010:Fall),Item in place,B988101,39097014547583,Not found on shelf,
994940140101921,0hq#1101 m552,Main Library,Stacks,HQ1101 .M552,Ms.,v.21:no.1(2011:Win.),Item in place,B1129475,39097014547591,Not found on shelf,
994940140101921,0hq#1101 m552,Main Library,Stacks,HQ1101 .M552,Ms.,v.21:no.2(2011:Spr.),Item in place,B1129476,39097014547575,Not found on shelf,
994940140101921,0hq#1101 m552,Main Library,Stacks,HQ1101 .M552,Ms.,v.21:no.3(2011:Sum.),Item in place,B1129477,39097014547567,Not found on shelf,
994940140101921,0hq#1101 m552,Main Library,Stacks,HQ1101 .M552,Ms.,v.21:no.4(2011:Fall),Item in place,B1129478,39097014547559,Not found on shelf,
994940140101921,0hq#1101 m552,Main Library,Stacks,HQ1101 .M552,Ms.,v.24:no.1(2013/2014:Win.-Spr.),Item in place,B1666313,39097014547609,Not found on shelf,
994940140101921,0hq#1101 m552,Main Library,Stacks,HQ1101 .M552,Ms.,v.24:no.3(2014:Fall),Item in place,B2034452,39097014547617,Not found on shelf,
994940140101921,0hq#1101 m552,Main Library,Stacks,HQ1101 .M552,Ms.,v.25:no.2(2015:Spr.),Item in place,B2041283,39097014547625,Not found on shelf,
994940140101921,0hq#1101 m552,Main Library,Stacks,HQ1101 .M552,Ms.,v.25:no.3(2015:Sum.),Item in place,B2044028,39097014547682,Not found on shelf,
994940140101921,0hq#1101 m552,Main Library,Stacks,HQ1101 .M552,Ms.,v.26:no.1(2016:Spr.),Item in place,B2050991,39097014547674,Not found on shelf,
994940140101921,0hq#1101 m552,Main Library,Stacks,HQ1101 .M552,Ms.,v.26:no.2(2016:Sum.),Item in place,B2054557,39097014547666,Not found on shelf,
994940140101921,0hq#1101 m552,Main Library,Stacks,HQ1101 .M552,Ms.,v.26:no.3(2016:Fall),Item in place,B2059812,39097014547641,Not found on shelf,
994940140101921,0hq#1101 m552,Main Library,Stacks,HQ1101 .M552,Ms.,v.26:no.4(2016:Win.),Item in place,B2060089,39097014547658,Not found on shelf,
994940140101921,0hq#1101 m552,Main Library,Stacks,HQ1101 .M552,Ms.,v.7(1978:July-Dec.),Item in place,0123500623145,39097014547633,,
993755540101921,0h 8 r512,Main Library,Stacks,H8 .R512,Revista de ciencias sociales.,n.s.:no.21(2009:Win.),Item in place,B1221135,39097014546122,In place in regular material,"v.1(1957)-v.23(1981), v.25(1986)-v.26(1987), v.28(1989), v.30(1993)-v.30(1995), n.s.:no.1-3(1996-1997)-n.s.:no.25(2012:Spr.-Win.) committed to retain 20160630 20310630 EAST http://eastlibraries.org/retained-materials MWaIB"
993755540101921,0h 8 r512,Main Library,Stacks,H8 .R512,Revista de ciencias sociales.,n.s.:no.24(2011:Win.),Item in place,B1451552,39097014547096,In place in regular material,"v.1(1957)-v.23(1981), v.25(1986)-v.26(1987), v.28(1989), v.30(1993)-v.30(1995), n.s.:no.1-3(1996-1997)-n.s.:no.25(2012:Spr.-Win.) committed to retain 20160630 20310630 EAST http://eastlibraries.org/retained-materials MWaIB"
993755540101921,0h 8 r512,Main Library,Stacks,H8 .R512,Revista de ciencias sociales.,n.s.:no.25(2012:Spr.-Win.),Item in place,B1599575,39097014547104,In place in regular material,"v.1(1957)-v.23(1981), v.25(1986)-v.26(1987), v.28(1989), v.30(1993)-v.30(1995), n.s.:no.1-3(1996-1997)-n.s.:no.25(2012:Spr.-Win.) committed to retain 20160630 20310630 EAST http://eastlibraries.org/retained-materials MWaIB"
993755540101921,0h 8 r512,Main Library,Stacks,H8 .R512,Revista de ciencias sociales.,n.s.:no.27(2014:Spr.-Win.),Item in place,B2036823,39097014547112,In place in regular material,"v.1(1957)-v.23(1981), v.25(1986)-v.26(1987), v.28(1989), v.30(1993)-v.30(1995), n.s.:no.1-3(1996-1997)-n.s.:no.25(2012:Spr.-Win.) committed to retain 20160630 20310630 EAST http://eastlibraries.org/retained-materials MWaIB"
996227460101921,0ha#1931 a35,Main Library,Stacks,HA1931 .A35,Statistical abstract of Israel.,no. 11(1959/60),Item in place,0888800063461,39097014546973,In place in regular material,
996227460101921,0ha#1931 a35,Main Library,Stacks,HA1931 .A35,Statistical abstract of Israel.,no.12(1960/61),Item in place,0888800063479,39097014546981,In place in regular material,
996227460101921,0ha#1931 a35,Main Library,Stacks,HA1931 .A35,Statistical abstract of Israel.,no.12(1960/61),Item in place,0888800063693,39097014546999,In place in regular material,
996227460101921,0ha#1931 a35,Main Library,Stacks,HA1931 .A35,Statistical abstract of Israel.,no.14(1963),Item in place,0888800063487,39097014547120,In place in regular material,
996227460101921,0ha#1931 a35,Main Library,Stacks,HA1931 .A35,Statistical abstract of Israel.,no.15(1964),Item in place,0888800063495,39097014547005,In place in regular material,
996227460101921,0ha#1931 a35,Main Library,Stacks,HA1931 .A35,Statistical abstract of Israel.,no.16(1965),Item in place,0888800063503,39097014546858,In place in regular material,
996227460101921,0ha#1931 a35,Main Library,Stacks,HA1931 .A35,Statistical abstract of Israel.,no.17(1966),Item in place,0888800063511,39097014546734,In place in regular material,
996227460101921,0ha#1931 a35,Main Library,Stacks,HA1931 .A35,Statistical abstract of Israel.,no.18(1967),Item in place,0888800063529,39097014546619,In place in regular material,
996227460101921,0ha#1931 a35,Main Library,Stacks,HA1931 .A35,Statistical abstract of Israel.,no.19(1968),Item in place,0888800063537,39097014546866,In place in regular material,
996227460101921,0ha#1931 a35,Main Library,Stacks,HA1931 .A35,Statistical abstract of Israel.,no.20(1969),Item in place,0888800063545,39097014546742,In place in regular material,
996227460101921,0ha#1931 a35,Main Library,Stacks,HA1931 .A35,Statistical abstract of Israel.,no.21(1970),Item in place,0888800063552,39097014546627,In place in regular material,
996227460101921,0ha#1931 a35,Main Library,Stacks,HA1931 .A35,Statistical abstract of Israel.,no.22(1971),Item in place,0888800063560,39097014546635,In place in regular material,
996227460101921,0ha#1931 a35,Main Library,Stacks,HA1931 .A35,Statistical abstract of Israel.,no.23(1972),Item in place,0888800063578,39097014546759,In place in regular material,
996227460101921,0ha#1931 a35,Main Library,Stacks,HA1931 .A35,Statistical abstract of Israel.,no.32(1981),Item in place,0888800063651,39097014546874,In place in regular material,
996227460101921,0ha#1931 a35,Main Library,Stacks,HA1931 .A35,Statistical abstract of Israel.,no.33(1982),Item in place,0888800063669,39097014546882,In place in regular material,
996227460101921,0ha#1931 a35,Main Library,Stacks,HA1931 .A35,Statistical abstract of Israel.,no.34(1983),Item in place,0888800063677,39097014546767,In place in regular material,
996227460101921,0ha#1931 a35,Main Library,Stacks,HA1931 .A35,Statistical abstract of Israel.,no.44(1933),Item in place,B2070479,39097009843021,In place in regular material,
993719470101921,0hv 1 c35,Main Library,Stacks,HV1 .C35,The Catholic charities review.,v. 53 1969,Item in place,0123500544259,39097014547799,In place in regular material (Aisle 26 b),v.43(1959)-v.58(1974) committed to retain 20160630 20310630 EAST http://eastlibraries.org/retained-materials MWaIB
993719470101921,0hv 1 c35,Main Library,Stacks,HV1 .C35,The Catholic charities review.,v. 54 1970,Item not in place,0123500544267,39097014547807,In place in regular material (Aisle 26 b),v.43(1959)-v.58(1974) committed to retain 20160630 20310630 EAST http://eastlibraries.org/retained-materials MWaIB
993719470101921,0hv 1 c35,Main Library,Stacks,HV1 .C35,The Catholic charities review.,v. 56 1972,Item not in place,0123500544283,39097014549027,In place in regular material (Aisle 26 b),v.43(1959)-v.58(1974) committed to retain 20160630 20310630 EAST http://eastlibraries.org/retained-materials MWaIB
993719470101921,0hv 1 c35,Main Library,Stacks,HV1 .C35,The Catholic charities review.,v. 57 1973,Item not in place,0123500544291,39097014549035,In place in regular material (Aisle 26 b),v.43(1959)-v.58(1974) committed to retain 20160630 20310630 EAST http://eastlibraries.org/retained-materials MWaIB
993719470101921,0hv 1 c35,Main Library,Stacks,HV1 .C35,The Catholic charities review.,v. 58 1974,Item not in place,0123500544309,39097014549043,In place in regular material (Aisle 26 b),v.43(1959)-v.58(1974) committed to retain 20160630 20310630 EAST http://eastlibraries.org/retained-materials MWaIB
995825030101921,0hx 1 p57,Main Library,Stacks,HX1 .P57,The Communist.,v.10(1931),Item in place,B2176996,39097014618251,In place in regular material (aisle 28 b),v.6(1927)-v.23(1944) committed to retain 20160630 20310630 EAST http://eastlibraries.org/retained-materials MWaIB
993182230101921,0kf#2750 a15 n48 + 0,Main Library,Stacks,+ KF2750.A15 N48,The News media & the law.,v.33:no.1(2009:Win.),Item in place,B692195,39097014550595,In place in oversized material (Aisle 6 a),v.1(1977)-v.36-37(2012-2013) committed to retain 20160630 20310630 EAST http://eastlibraries.org/retained-materials MWaIB
993182230101921,0kf#2750 a15 n48 + 0,Main Library,Stacks,+ KF2750.A15 N48,The News media & the law.,v.33:no.3(2009:Sum.),Item in place,B692197,39097014550587,In place in oversized material (Aisle 6 a),v.1(1977)-v.36-37(2012-2013) committed to retain 20160630 20310630 EAST http://eastlibraries.org/retained-materials MWaIB
993182230101921,0kf#2750 a15 n48 + 0,Main Library,Stacks,+ KF2750.A15 N48,The News media & the law.,v.34:no.2(2010:Spr.),Item in place,B820058,39097014550579,In place in oversized material (Aisle 6 a),v.1(1977)-v.36-37(2012-2013) committed to retain 20160630 20310630 EAST http://eastlibraries.org/retained-materials MWaIB
993182230101921,0kf#2750 a15 n48 + 0,Main Library,Stacks,+ KF2750.A15 N48,The News media & the law.,v.34:no.3(2010:Sum.),Item in place,B820059,39097014550561,In place in oversized material (Aisle 6 a),v.1(1977)-v.36-37(2012-2013) committed to retain 20160630 20310630 EAST http://eastlibraries.org/retained-materials MWaIB
993182230101921,0kf#2750 a15 n48 + 0,Main Library,Stacks,+ KF2750.A15 N48,The News media & the law.,v.34:no.4(2010:Fall),Item in place,B820060,39097014550553,In place in oversized material (Aisle 6 a),v.1(1977)-v.36-37(2012-2013) committed to retain 20160630 20310630 EAST http://eastlibraries.org/retained-materials MWaIB
993182230101921,0kf#2750 a15 n48 + 0,Main Library,Stacks,+ KF2750.A15 N48,The News media & the law.,v.35:no.1(2011:Win.),Item in place,B1144271,39097014550546,In place in oversized material (Aisle 6 a),v.1(1977)-v.36-37(2012-2013) committed to retain 20160630 20310630 EAST http://eastlibraries.org/retained-materials MWaIB
993182230101921,0kf#2750 a15 n48 + 0,Main Library,Stacks,+ KF2750.A15 N48,The News media & the law.,v.35:no.2(2011:Spr.),Item in place,B1144272,39097014550538,In place in oversized material (Aisle 6 a),v.1(1977)-v.36-37(2012-2013) committed to retain 20160630 20310630 EAST http://eastlibraries.org/retained-materials MWaIB
