MMS Id,Normalized Call Number,Library Name,Location Name,Permanent Call Number,Title,Description,Base Status,Barcode,Scanned Barcode,Notes/Comments,Retention Commitment
994567940101921,0n 1 b95,Main Library,Stacks,N1 .B95,The Burlington magazine.,v.151:no.1275(2009:June),Item in place,B679643,39097014557418,,
994567940101921,0n 1 b95,Main Library,Stacks,N1 .B95,The Burlington magazine.,v.151:no.1276(2009:July),Item in place,B679644,39097014557426,,
994567940101921,0n 1 b95,Main Library,Stacks,N1 .B95,The Burlington magazine.,v.151:no.1277(2009:Aug.),Item in place,B679645,39097014557434,,
994567940101921,0n 1 b95,Main Library,Stacks,N1 .B95,The Burlington magazine.,v.151:no.1278(2009:Sep.),Item in place,B679646,39097014557442,,
994567940101921,0n 1 b95,Main Library,Stacks,N1 .B95,The Burlington magazine.,v.151:no.1279(2009:Oct.),Item in place,B679647,39097014557459,,
994567940101921,0n 1 b95,Main Library,Stacks,N1 .B95,The Burlington magazine.,v.151:no.1280(2009:Nov.),Item in place,B679648,39097014557467,,
994567940101921,0n 1 b95,Main Library,Stacks,N1 .B95,The Burlington magazine.,v.151:no.1281(2009:Dec.),Item in place,B679649,39097014557475,,
994567940101921,0n 1 b95,Main Library,Stacks,N1 .B95,The Burlington magazine.,v.152:no.1282(2010:Jan.),Item in place,B950972,39097014557483,,
994567940101921,0n 1 b95,Main Library,Stacks,N1 .B95,The Burlington magazine.,v.152:no.1283(2010:Feb.),Item in place,B950973,39097014557491,,
994567940101921,0n 1 b95,Main Library,Stacks,N1 .B95,The Burlington magazine.,v.152:no.1284(2010:Mar.),Item in place,B950974,39097014557509,,
994567940101921,0n 1 b95,Main Library,Stacks,N1 .B95,The Burlington magazine.,v.152:no.1285(2010:Apr.),Item in place,B950975,39097014557517,,
994567940101921,0n 1 b95,Main Library,Stacks,N1 .B95,The Burlington magazine.,v.152:no.1286(2010:May),Item in place,B950976,39097014557525,,
994567940101921,0n 1 b95,Main Library,Stacks,N1 .B95,The Burlington magazine.,v.151:no.1274(2009:May),Item in place,B679642,39097014557533,,
994567940101921,0n 1 b95,Main Library,Stacks,N1 .B95,The Burlington magazine.,v.151:no.1273(2009:Apr.),Item in place,B679641,39097014557541,,
994567940101921,0n 1 b95,Main Library,Stacks,N1 .B95,The Burlington magazine.,v.151:no.1272(2009:Mar.),Item in place,B679640,39097014557558,,
994567940101921,0n 1 b95,Main Library,Stacks,N1 .B95,The Burlington magazine.,v.151:no.1270(2009:Jan.),Item in place,B679638,39097014557566,,
994567940101921,0n 1 b95,Main Library,Stacks,N1 .B95,The Burlington magazine.,v.151:no.1271(2009:Feb.),Item in place,B679639,39097014557574,,
994567940101921,0n 1 b95,Main Library,Stacks,N1 .B95,The Burlington magazine.,v.150:no.1269(2008:Dec.),Item in place,B548624,39097014557582,,
994567940101921,0n 1 b95,Main Library,Stacks,N1 .B95,The Burlington magazine.,v.150:no.1268(2008:Nov.),Item in place,B548623,39097014557590,,
994567940101921,0n 1 b95,Main Library,Stacks,N1 .B95,The Burlington magazine.,v.150:no.1267(2008:Oct.),Item in place,B548622,39097014557608,,
994567940101921,0n 1 b95,Main Library,Stacks,N1 .B95,The Burlington magazine.,v.150:no.1266(2008:Sep.),Item in place,B548621,39097014557616,,
994567940101921,0n 1 b95,Main Library,Stacks,N1 .B95,The Burlington magazine.,v.150:no.1265(2008:Aug.),Item in place,B548620,39097014557624,,
994567940101921,0n 1 b95,Main Library,Stacks,N1 .B95,The Burlington magazine.,v.150:no.1264(2008:July),Item in place,B548619,39097014557632,,
994567940101921,0n 1 b95,Main Library,Stacks,N1 .B95,The Burlington magazine.,v.150:no.1263(2008:June),Item in place,B548618,39097014557640,,
994567940101921,0n 1 b95,Main Library,Stacks,N1 .B95,The Burlington magazine.,v.150:no.1262(2008:May),Item in place,B548617,39097014557657,,
994567940101921,0n 1 b95,Main Library,Stacks,N1 .B95,The Burlington magazine.,v.150:no.1261(2008:Apr.),Item in place,B548616,39097014557665,,
994567940101921,0n 1 b95,Main Library,Stacks,N1 .B95,The Burlington magazine.,v.150:no.1260(2008:Mar.),Item in place,B548615,39097014557673,,
994567940101921,0n 1 b95,Main Library,Stacks,N1 .B95,The Burlington magazine.,v.150:no.1259(2008:Feb.),Item in place,B548614,39097014557681,,
994567940101921,0n 1 b95,Main Library,Stacks,N1 .B95,The Burlington magazine.,v.14:no.67-72(1908-1909:Oct.-Mar.),Item in place,0123501420889,39097014557699,,
994567940101921,0n 1 b95,Main Library,Stacks,N1 .B95,The Burlington magazine.,v.149:no.1257(2007:Dec.),Item in place,B198943,39097014557707,,
994567940101921,0n 1 b95,Main Library,Stacks,N1 .B95,The Burlington magazine.,v.149:no.1256(2007:Nov.),Item in place,B198942,39097014557715,,
994567940101921,0n 1 b95,Main Library,Stacks,N1 .B95,The Burlington magazine.,v.149:no.1255(2007:Oct.),Item in place,B198941,39097014557723,,
994567940101921,0n 1 b95,Main Library,Stacks,N1 .B95,The Burlington magazine.,v.149:no.1254(2007:Sep.),Item in place,B198940,39097014557731,,
994567940101921,0n 1 b95,Main Library,Stacks,N1 .B95,The Burlington magazine.,v.149:no.1253(2007:Aug.),Item in place,B198939,39097014557749,,
994567940101921,0n 1 b95,Main Library,Stacks,N1 .B95,The Burlington magazine.,v.149:no.1252(2007:July),Item in place,B198938,39097014557756,,
994567940101921,0n 1 b95,Main Library,Stacks,N1 .B95,The Burlington magazine.,v.149:no.1251(2007:June),Item in place,B198937,39097014557764,,
994567940101921,0n 1 b95,Main Library,Stacks,N1 .B95,The Burlington magazine.,v.149:no.1250(2007:May),Item in place,B198936,39097014557772,,
994567940101921,0n 1 b95,Main Library,Stacks,N1 .B95,The Burlington magazine.,v.149:no.1249(2007:Apr.),Item in place,B198935,39097014557780,,
994567940101921,0n 1 b95,Main Library,Stacks,N1 .B95,The Burlington magazine.,v.149:no.1248(2007:Mar.),Item in place,B198934,39097014557798,,
994567940101921,0n 1 b95,Main Library,Stacks,N1 .B95,The Burlington magazine.,v.149:no.1247(2007:Feb.),Item in place,B198933,39097014557806,,
994567940101921,0n 1 b95,Main Library,Stacks,N1 .B95,The Burlington magazine.,v.149:no.1246(2007:Jan.),Item in place,B198932,39097014557814,,
994567940101921,0n 1 b95,Main Library,Stacks,N1 .B95,The Burlington magazine.,v.148:no.1245(2006:Dec.),Item in place,B164185,39097014557822,,
994567940101921,0n 1 b95,Main Library,Stacks,N1 .B95,The Burlington magazine.,v.148:no.1244(2006:Nov.),Item in place,B164184,39097014557830,,
994567940101921,0n 1 b95,Main Library,Stacks,N1 .B95,The Burlington magazine.,v.148:no.1243(2006:Oct.),Item in place,B164183,39097014557848,,
994567940101921,0n 1 b95,Main Library,Stacks,N1 .B95,The Burlington magazine.,v.148:no.1242(2006:Sep.),Item in place,B164182,39097014557855,,
994567940101921,0n 1 b95,Main Library,Stacks,N1 .B95,The Burlington magazine.,v.148:no.1241(2006:Aug.),Item in place,B164181,39097014557863,,
994567940101921,0n 1 b95,Main Library,Stacks,N1 .B95,The Burlington magazine.,v.148:no.1240(2006:July),Item in place,B164180,39097014557871,,
994567940101921,0n 1 b95,Main Library,Stacks,N1 .B95,The Burlington magazine.,v.148:no.1239(2006:June),Item in place,B164179,39097014557889,,
994567940101921,0n 1 b95,Main Library,Stacks,N1 .B95,The Burlington magazine.,v.148:no.1238(2006:May),Item in place,B164178,39097014557897,,
994567940101921,0n 1 b95,Main Library,Stacks,N1 .B95,The Burlington magazine.,v.148:no.1237(2006:Apr.),Item in place,B164177,39097014557905,,
994567940101921,0n 1 b95,Main Library,Stacks,N1 .B95,The Burlington magazine.,v.148:no.1236(2006:Mar.),Item in place,B164176,39097014557913,,
994567940101921,0n 1 b95,Main Library,Stacks,N1 .B95,The Burlington magazine.,v.148:no.1235(2006:Feb.),Item in place,B164175,39097014557921,,
994567940101921,0n 1 b95,Main Library,Stacks,N1 .B95,The Burlington magazine.,v.148:no.1234(2006:Jan.),Item in place,B164174,39097014557939,,
994567940101921,0n 1 b95,Main Library,Stacks,N1 .B95,The Burlington magazine.,v.13:no.61-66(1908:Apr.-Sept.),Item in place,0123501420871,39097014557947,,
994567940101921,0n 1 b95,Main Library,Stacks,N1 .B95,The Burlington magazine.,v.12:no.55-60(1907-1908:Oct.-Mar.),Item in place,0123501420863,39097014557954,,
994567940101921,0n 1 b95,Main Library,Stacks,N1 .B95,The Burlington magazine.,v.11:no.49-54(1907:Apr.-Sept.),Item in place,0123501420855,39097014557962,,
994567940101921,0n 1 b95,Main Library,Stacks,N1 .B95,The Burlington magazine.,v.10:no.43-48(1906-1907:Oct.-Mar.),Item in place,0123501420848,39097014557970,,
994567940101921,0n 1 b95,Main Library,Stacks,N1 .B95,The Burlington magazine.,v.158:no.1360(2016:Jul.),Item in place,B2054278,39097014558010,,
994567940101921,0n 1 b95,Main Library,Stacks,N1 .B95,The Burlington magazine.,v.158:no.1359(2016:Jun.),Item in place,B2053760,39097014558028,,
994567940101921,0n 1 b95,Main Library,Stacks,N1 .B95,The Burlington magazine.,v.158:no.1358(2016:May),Item in place,B2053000,39097014558036,,
994567940101921,0n 1 b95,Main Library,Stacks,N1 .B95,The Burlington magazine.,v.158:no.1356(2016:Mar.),Item in place,B2050531,39097014558044,,
994567940101921,0n 1 b95,Main Library,Stacks,N1 .B95,The Burlington magazine.,v.158:no.1355(2016:Feb.),Item in place,B2049866,39097014558051,,
994567940101921,0n 1 b95,Main Library,Stacks,N1 .B95,The Burlington magazine.,v.158:no.1354(2016:Jan.),Item in place,B2048276,39097014558069,,
994567940101921,0n 1 b95,Main Library,Stacks,N1 .B95,The Burlington magazine.,v.157:no.1353(2015:Dec.),Item in place,B2047529,39097014558077,,
994567940101921,0n 1 b95,Main Library,Stacks,N1 .B95,The Burlington magazine.,v.157:no.1352(2015:Nov.),Item in place,B2046764,39097014558085,,
994567940101921,0n 1 b95,Main Library,Stacks,N1 .B95,The Burlington magazine.,v.157:no.1351(2015:Oct.),Item in place,B2045557,39097014558093,,
994567940101921,0n 1 b95,Main Library,Stacks,N1 .B95,The Burlington magazine.,v.157:no.1350(2015:Sept.),Item in place,B2044183,39097014558101,,
994567940101921,0n 1 b95,Main Library,Stacks,N1 .B95,The Burlington magazine.,v.157:no.1349(2015:Aug.),Item in place,B2043164,39097014558119,,
994567940101921,0n 1 b95,Main Library,Stacks,N1 .B95,The Burlington magazine.,v.156:no.1330(2014:Jan.),Item in place,B1666285,39097014558127,,
994567940101921,0n 1 b95,Main Library,Stacks,N1 .B95,The Burlington magazine.,v.158:no.1361(2016:Aug.),Item in place,B2055167,39097014558135,,
994567940101921,0n 1 b95,Main Library,Stacks,N1 .B95,The Burlington magazine.,v.158:no.1362(2016:Sept.),Item in place,B2056400,39097014558143,,
994567940101921,0n 1 b95,Main Library,Stacks,N1 .B95,The Burlington magazine.,v.158:no.1357(2016:Apr.),Item in place,B2052247,39097014558150,,
994567940101921,0n 1 b95,Main Library,Stacks,N1 .B95,The Burlington magazine.,v.157:no.1348(2015:July),Item in place,B2042360,39097014558168,,
994567940101921,0n 1 b95,Main Library,Stacks,N1 .B95,The Burlington magazine.,v.157:no.1347(2015:Jun.),Item in place,B2042020,39097014558176,,
994567940101921,0n 1 b95,Main Library,Stacks,N1 .B95,The Burlington magazine.,v.157:no.1346(2015:May),Item in place,B2041233,39097014558184,,
994567940101921,0n 1 b95,Main Library,Stacks,N1 .B95,The Burlington magazine.,v.157:no.1345(2015:Apr.),Item in place,B2040305,39097014558192,,
994567940101921,0n 1 b95,Main Library,Stacks,N1 .B95,The Burlington magazine.,v.157:no.1344(2015:Mar.),Item in place,B2039304,39097014558200,,
994567940101921,0n 1 b95,Main Library,Stacks,N1 .B95,The Burlington magazine.,v.157:no.1343(2015:Feb.),Item in place,B2038801,39097014558218,,
994567940101921,0n 1 b95,Main Library,Stacks,N1 .B95,The Burlington magazine.,v.157:no.1342(2015:Jan.),Item in place,B2037560,39097014558226,,
994567940101921,0n 1 b95,Main Library,Stacks,N1 .B95,The Burlington magazine.,v.156:no.1341(2014:Dec.),Item in place,B2036881,39097014558234,,
994567940101921,0n 1 b95,Main Library,Stacks,N1 .B95,The Burlington magazine.,v.156:no.1340(2014:Nov.),Item in place,B2035989,39097014558242,,
994567940101921,0n 1 b95,Main Library,Stacks,N1 .B95,The Burlington magazine.,v.154:no.1314(2012:Sep.),Item in place,B1332761,39097014558259,,
994567940101921,0n 1 b95,Main Library,Stacks,N1 .B95,The Burlington magazine.,v.154:no.1315(2012:Oct.),Item in place,B1332762,39097014558267,,
994567940101921,0n 1 b95,Main Library,Stacks,N1 .B95,The Burlington magazine.,v.154:no.1317(2012:Dec.),Item in place,B1332764,39097014558275,,
994567940101921,0n 1 b95,Main Library,Stacks,N1 .B95,The Burlington magazine.,v.156:no.1339(2014:Oct.),Item in place,B2035052,39097014558283,,
994567940101921,0n 1 b95,Main Library,Stacks,N1 .B95,The Burlington magazine.,v.156:no.1338(2014:Sept.),Item in place,B2034462,39097014558291,,
994567940101921,0n 1 b95,Main Library,Stacks,N1 .B95,The Burlington magazine.,v.156:no.1337(2014:Aug.),Item in place,B2033052,39097014558309,,
994567940101921,0n 1 b95,Main Library,Stacks,N1 .B95,The Burlington magazine.,v.156:no.1336(2014:Jul),Item in place,B2028532,39097014558317,,
994567940101921,0n 1 b95,Main Library,Stacks,N1 .B95,The Burlington magazine.,v.156:no.1335(2014:Jun),Item in place,B2024102,39097014558325,,
994567940101921,0n 1 b95,Main Library,Stacks,N1 .B95,The Burlington magazine.,v.156:no.1334(2014:May),Item in place,B2020255,39097014558333,,
994567940101921,0n 1 b95,Main Library,Stacks,N1 .B95,The Burlington magazine.,v.156:no.1333(2014:Apr.),Item in place,B2015513,39097014558341,,
994567940101921,0n 1 b95,Main Library,Stacks,N1 .B95,The Burlington magazine.,v.156:no.1332(2014:Mar.),Item in place,B2012871,39097014558358,,
994567940101921,0n 1 b95,Main Library,Stacks,N1 .B95,The Burlington magazine.,v.156:no.1331(2014:Feb.),Item in place,B1666286,39097014558366,,
994567940101921,0n 1 b95,Main Library,Stacks,N1 .B95,The Burlington magazine.,v.153:no.1301(2011:Aug.),Item in place,B1130085,39097014558374,,
994567940101921,0n 1 b95,Main Library,Stacks,N1 .B95,The Burlington magazine.,v.153:no.1302(2011:Sep.),Item in place,B1130086,39097014558382,,
994567940101921,0n 1 b95,Main Library,Stacks,N1 .B95,The Burlington magazine.,v.153:no.1303(2011:Oct.),Item in place,B1130087,39097014558390,,
994567940101921,0n 1 b95,Main Library,Stacks,N1 .B95,The Burlington magazine.,v.153:no.1305(2011:Dec.),Item in place,B1130089,39097014558408,,
994567940101921,0n 1 b95,Main Library,Stacks,N1 .B95,The Burlington magazine.,v.154:no.1306(2012:Jan.),Item in place,B1332753,39097014558416,,
994567940101921,0n 1 b95,Main Library,Stacks,N1 .B95,The Burlington magazine.,v.154:no.1307(2012:Feb.),Item in place,B1332754,39097014558424,,
994567940101921,0n 1 b95,Main Library,Stacks,N1 .B95,The Burlington magazine.,v.154:no.1308(2012:Mar.),Item in place,B1332755,39097014558432,,
994567940101921,0n 1 b95,Main Library,Stacks,N1 .B95,The Burlington magazine.,v.154:no.1309(2012:Apr.),Item in place,B1332756,39097014558440,,
994567940101921,0n 1 b95,Main Library,Stacks,N1 .B95,The Burlington magazine.,v.154:no.1310(2012:May),Item in place,B1332757,39097014558457,,
994567940101921,0n 1 b95,Main Library,Stacks,N1 .B95,The Burlington magazine.,v.154:no.1311(2012:June),Item in place,B1332758,39097014558465,,
994567940101921,0n 1 b95,Main Library,Stacks,N1 .B95,The Burlington magazine.,v.154:no.1312(2012:July),Item in place,B1332759,39097014558473,,
994567940101921,0n 1 b95,Main Library,Stacks,N1 .B95,The Burlington magazine.,v.154:no.1313(2012:Aug.),Item in place,B1332760,39097014558481,,
994567940101921,0n 1 b95,Main Library,Stacks,N1 .B95,The Burlington magazine.,v.152:no.1287(2010:June),Item in place,B950977,39097014558499,,
994567940101921,0n 1 b95,Main Library,Stacks,N1 .B95,The Burlington magazine.,v.152:no.1288(2010:July),Item in place,B950978,39097014558507,,
994567940101921,0n 1 b95,Main Library,Stacks,N1 .B95,The Burlington magazine.,v.152:no.1289(2010:Aug.),Item in place,B950979,39097014558515,,
994567940101921,0n 1 b95,Main Library,Stacks,N1 .B95,The Burlington magazine.,v.152:no.1290(2010:Sep.),Item in place,B950980,39097014558523,,
994567940101921,0n 1 b95,Main Library,Stacks,N1 .B95,The Burlington magazine.,v.152:no.1291(2010:Oct.),Item in place,B950981,39097014558531,,
994567940101921,0n 1 b95,Main Library,Stacks,N1 .B95,The Burlington magazine.,v.152:no.1293(2010:Dec.),Item in place,B950983,39097014558549,,
994567940101921,0n 1 b95,Main Library,Stacks,N1 .B95,The Burlington magazine.,v.153:no.1294(2011:Jan.),Item in place,B1130078,39097014558556,,
994567940101921,0n 1 b95,Main Library,Stacks,N1 .B95,The Burlington magazine.,v.153:no.1295(2011:Feb.),Item in place,B1130079,39097014558564,,
994567940101921,0n 1 b95,Main Library,Stacks,N1 .B95,The Burlington magazine.,v.153:no.1297(2011:Apr.),Item in place,B1130081,39097014558572,,
994567940101921,0n 1 b95,Main Library,Stacks,N1 .B95,The Burlington magazine.,v.153:no.1298(2011:May),Item in place,B1130082,39097014558580,,
994567940101921,0n 1 b95,Main Library,Stacks,N1 .B95,The Burlington magazine.,v.153:no.1299(2011:June),Item in place,B1130083,39097014558598,,
994567940101921,0n 1 b95,Main Library,Stacks,N1 .B95,The Burlington magazine.,v.153:no.1300(2011:July),Item in place,B1130084,39097014558606,,
994567940101921,0n 1 b95,Main Library,Stacks,N1 .B95,The Burlington magazine.,v.51:no.292-297(1927:July-Dec.),Item in place,0123501421259,39097014558614,,
994567940101921,0n 1 b95,Main Library,Stacks,N1 .B95,The Burlington magazine.,v.52:no.298-303(1928:Jan.-June),Item in place,0123501421267,39097014558622,,
994567940101921,0n 1 b95,Main Library,Stacks,N1 .B95,The Burlington magazine.,v.53:no.304-309(1928:July-Dec.),Item in place,0123501421275,39097014558630,,
994567940101921,0n 1 b95,Main Library,Stacks,N1 .B95,The Burlington magazine.,v.54:no.310-315(1929:Jan.-June),Item in place,0123501421283,39097014558648,,
994567940101921,0n 1 b95,Main Library,Stacks,N1 .B95,The Burlington magazine.,v.55:no.316-321(1929:July-Dec.),Item in place,0123501421291,39097014558655,,
994567940101921,0n 1 b95,Main Library,Stacks,N1 .B95,The Burlington magazine.,v.56:no.322-327(1930:Jan.-June),Item in place,0123501421309,39097014558663,,
994567940101921,0n 1 b95,Main Library,Stacks,N1 .B95,The Burlington magazine.,v.57:no.328-333(1930:July-Dec.),Item in place,0123501421317,39097014558671,,
994567940101921,0n 1 b95,Main Library,Stacks,N1 .B95,The Burlington magazine.,v.58:no.334-339(1931:Jan.-June),Item in place,0123501421325,39097014558689,,
994567940101921,0n 1 b95,Main Library,Stacks,N1 .B95,The Burlington magazine.,v.59:no.340-345(1931:July-Dec.),Item in place,0123501421333,39097014558697,,
994567940101921,0n 1 b95,Main Library,Stacks,N1 .B95,The Burlington magazine.,v.60:no.346-351(1932:Jan.-June),Item in place,0123501421341,39097014558705,,
994567940101921,0n 1 b95,Main Library,Stacks,N1 .B95,The Burlington magazine.,v.61:no.352-357(1932:July-Dec.),Item in place,0123501421358,39097014558713,,
994567940101921,0n 1 b95,Main Library,Stacks,N1 .B95,The Burlington magazine.,v.62:no.358-363(1933:Jan.-June),Item in place,0123501421366,39097014558721,,
994567940101921,0n 1 b95,Main Library,Stacks,N1 .B95,The Burlington magazine.,v.37:no.208-213(1920:July-Dec.),Item in place,0123501421119,39097014558739,,
994567940101921,0n 1 b95,Main Library,Stacks,N1 .B95,The Burlington magazine.,v.39:no.220-225(1921:July-Dec.),Item in place,0123501421135,39097014558747,,
994567940101921,0n 1 b95,Main Library,Stacks,N1 .B95,The Burlington magazine.,v.40:no.226-231(1922:Jan.-June),Item in place,0123501421143,39097014558754,,
994567940101921,0n 1 b95,Main Library,Stacks,N1 .B95,The Burlington magazine.,v.41:no.232-237(1922:July-Dec.),Item in place,0123501421150,39097014558762,,
994567940101921,0n 1 b95,Main Library,Stacks,N1 .B95,The Burlington magazine.,v.43:no.244-249(1923:July-Dec.),Item in place,0123501421176,39097014558770,,
994567940101921,0n 1 b95,Main Library,Stacks,N1 .B95,The Burlington magazine.,v.44:no.250-255(1924:Jan.-June),Item in place,0123501421184,39097014558788,,
994567940101921,0n 1 b95,Main Library,Stacks,N1 .B95,The Burlington magazine.,v.45:no.256-262(1924:July-Dec.),Item in place,0123501421192,39097014558796,,
994567940101921,0n 1 b95,Main Library,Stacks,N1 .B95,The Burlington magazine.,v.46:no.262-267(1925:Jan.-June),Item in place,0123501421200,39097014558804,,
994567940101921,0n 1 b95,Main Library,Stacks,N1 .B95,The Burlington magazine.,v.47:no.268-273(1925:July-Dec.),Item in place,0123501421218,39097014558812,,
994567940101921,0n 1 b95,Main Library,Stacks,N1 .B95,The Burlington magazine.,v.48:no.274-279(1926:Jan.-June),Item in place,0123501421226,39097014558820,,
994567940101921,0n 1 b95,Main Library,Stacks,N1 .B95,The Burlington magazine.,v.49:no.280-285(1926:July-Dec.),Item in place,0123501421234,39097014558838,,
994567940101921,0n 1 b95,Main Library,Stacks,N1 .B95,The Burlington magazine.,v.50:no.286-291(1927:Jan.-June),Item in place,0123501421242,39097014558846,,
994567940101921,0n 1 b95,Main Library,Stacks,N1 .B95,The Burlington magazine.,v.27:no.145-150(1915:Apr.-Sept.),Item in place,0123501421010,39097014558853,,
994567940101921,0n 1 b95,Main Library,Stacks,N1 .B95,The Burlington magazine.,v.28:no.151-156(1915-1916:Oct.-Mar.),Item in place,0123501421028,39097014558861,,
994567940101921,0n 1 b95,Main Library,Stacks,N1 .B95,The Burlington magazine.,v.29:no.157-165(1916:Apr.-Dec.),Item in place,0123501421036,39097014558879,,
994567940101921,0n 1 b95,Main Library,Stacks,N1 .B95,The Burlington magazine.,v.3-4:no.7-12(1903-1904:Oct.-Mar.),Item in place,0123501420780,39097014558895,,
994567940101921,0n 1 b95,Main Library,Stacks,N1 .B95,The Burlington magazine.,v.30:no.166-171(1917:Jan.-June),Item in place,0123501421044,39097014558903,,
994567940101921,0n 1 b95,Main Library,Stacks,N1 .B95,The Burlington magazine.,v.31:no.172-177(1917:July-Dec.),Item in place,0123501421051,39097014558911,,
994567940101921,0n 1 b95,Main Library,Stacks,N1 .B95,The Burlington magazine.,v.32:no.178-183(1918:Jan.-June),Item in place,0123501421069,39097014558929,,
994567940101921,0n 1 b95,Main Library,Stacks,N1 .B95,The Burlington magazine.,v.33:no.184-189(1918:July-Dec.),Item in place,0123501421077,39097014558937,,
994567940101921,0n 1 b95,Main Library,Stacks,N1 .B95,The Burlington magazine.,v.34:no.190-195(1919:Jan.-June),Item in place,0123501421085,39097014558945,,
994567940101921,0n 1 b95,Main Library,Stacks,N1 .B95,The Burlington magazine.,v.35:no.196-201(1919:July-Dec.),Item in place,0123501421093,39097014558952,,
994567940101921,0n 1 b95,Main Library,Stacks,N1 .B95,The Burlington magazine.,v.36:no.202-207(1920:Jan.-June),Item in place,0123501421101,39097014558960,,
994567940101921,0n 1 b95,Main Library,Stacks,N1 .B95,The Burlington magazine.,v.159:no.1375(2017:Oct.),Item in place,B2070025,39097014558978,,
994567940101921,0n 1 b95,Main Library,Stacks,N1 .B95,The Burlington magazine.,v.15:no.73-78(1909:Apr.-Sept.),Item in place,0123501420897,39097014558986,,
994567940101921,0n 1 b95,Main Library,Stacks,N1 .B95,The Burlington magazine.,v.162:no.1409(2020:August),Item in place,B2197616,39097014558994,,
994567940101921,0n 1 b95,Main Library,Stacks,N1 .B95,The Burlington magazine.,v.16:no.79-84(1909-1910:Oct.-Mar.),Item in place,0123501420905,39097014559000,,
994567940101921,0n 1 b95,Main Library,Stacks,N1 .B95,The Burlington magazine.,v.17:no.85-90(1910:Apr.-Sept.),Item in place,0123501420913,39097014559018,,
994567940101921,0n 1 b95,Main Library,Stacks,N1 .B95,The Burlington magazine.,v.18:no.91-96(1910-1911:Oct.-Mar.),Item in place,0123501420921,39097014559026,,
994567940101921,0n 1 b95,Main Library,Stacks,N1 .B95,The Burlington magazine.,v.19 :no.97-102(1911:Apr.-Sept.),Item in place,0123501420939,39097014559034,,
994567940101921,0n 1 b95,Main Library,Stacks,N1 .B95,The Burlington magazine.,v.20:no.103-108(1911-1912:Oct.-Mar.),Item in place,0123501420947,39097014559042,,
994567940101921,0n 1 b95,Main Library,Stacks,N1 .B95,The Burlington magazine.,v.21:no.109-114(1912:Apr.-Sept.),Item in place,0123501420954,39097014559059,,
994567940101921,0n 1 b95,Main Library,Stacks,N1 .B95,The Burlington magazine.,v.22:no.115-120(1912-1913:Oct.-Mar.),Item in place,0123501420962,39097014559067,,
994567940101921,0n 1 b95,Main Library,Stacks,N1 .B95,The Burlington magazine.,v.23:no.121-126(1913:Apr.-Sept.),Item in place,0123501420970,39097014559075,,
994567940101921,0n 1 b95,Main Library,Stacks,N1 .B95,The Burlington magazine.,v.24:no.127-132(1913-1914:Oct.-Mar.),Item in place,0123501420988,39097014559083,,
994567940101921,0n 1 b95,Main Library,Stacks,N1 .B95,The Burlington magazine.,v.158:no.1363(2016:Oct.),Item in place,B2057626,39097014559091,,
994567940101921,0n 1 b95,Main Library,Stacks,N1 .B95,The Burlington magazine.,v.158:no.1364(2016:Nov. ),Item in place,B2058932,39097014559109,,
994567940101921,0n 1 b95,Main Library,Stacks,N1 .B95,The Burlington magazine.,v.158:no.1365(2016:Dec. ),Item in place,B2059770,39097014559117,,
994567940101921,0n 1 b95,Main Library,Stacks,N1 .B95,The Burlington magazine.,v.159:no.1366(2017:Jan.),Item in place,B2061536,39097014559125,,
994567940101921,0n 1 b95,Main Library,Stacks,N1 .B95,The Burlington magazine.,v.159:no.1367(2017:Feb. ),Item in place,B2061968,39097014559133,,
994567940101921,0n 1 b95,Main Library,Stacks,N1 .B95,The Burlington magazine.,v.159:no.1369(2017:Apr. ),Item in place,B2064329,39097014559141,,
994567940101921,0n 1 b95,Main Library,Stacks,N1 .B95,The Burlington magazine.,v.159:no.1370(2017:May),Item in place,B2065428,39097014559158,,
994567940101921,0n 1 b95,Main Library,Stacks,N1 .B95,The Burlington magazine.,v.159:no.1371(2017:June),Item in place,B2066375,39097014559166,,
994567940101921,0n 1 b95,Main Library,Stacks,N1 .B95,The Burlington magazine.,v.159:no.1372(2017:July),Item in place,B2067115,39097014559174,,
994567940101921,0n 1 b95,Main Library,Stacks,N1 .B95,The Burlington magazine.,v.159:no.1373(2017:Aug.),Item in place,B2067742,39097014559182,,
994567940101921,0n 1 b95,Main Library,Stacks,N1 .B95,The Burlington magazine.,v.159:no.1374(2017:Sep.),Item in place,B2068724,39097014559190,,
994567940101921,0n 1 b95,Main Library,Stacks,N1 .B95,The Burlington magazine.,v.159:no.1377(2017:Dec.),Item in place,B2174063,39097014559208,,
994567940101921,0n 1 b95,Main Library,Stacks,N1 .B95,The Burlington magazine.,v.9:no.37-42(1906:Apr.-Sept.),Item in place,0123501420830,39097014559588,,
994567940101921,0n 1 b95,Main Library,Stacks,N1 .B95,The Burlington magazine.,v.8:no.31-36(1905-1906:Oct.-Mar.),Item in place,0123501420822,39097014559596,,
994567940101921,0n 1 b95,Main Library,Stacks,N1 .B95,The Burlington magazine.,v.80-81:no.466-477(1942),Item in place,0123501421549,39097014559604,,
994567940101921,0n 1 b95,Main Library,Stacks,N1 .B95,The Burlington magazine.,v.7:no.25-30(1905:Apr.-Sept.),Item in place,0123501420814,39097014559612,,
